name,bulbasaur,ivysaur,venusaur,charmander,charmeleon,charizard,squirtle,wartortle,blastoise,caterpie,metapod,butterfree,weedle,kakuna,beedrill,pidgey,pidgeotto,pidgeot,rattata,raticate,spearow,fearow,ekans,arbok,pikachu,raichu,sandshrew,sandslash,nidoran-f,nidorina,nidoqueen,nidoran-m,nidorino,nidoking,clefairy,clefable,vulpix,ninetales,jigglypuff,wigglytuff,zubat,golbat,oddish,gloom,vileplume,paras,parasect,venonat,venomoth,diglett,dugtrio,meowth,persian,psyduck,golduck,mankey,primeape,growlithe,arcanine,poliwag,poliwhirl,poliwrath,abra,kadabra,alakazam,machop,machoke,machamp,bellsprout,weepinbell,victreebel,tentacool,tentacruel,geodude,graveler,golem,ponyta,rapidash,slowpoke,slowbro,magnemite,magneton,farfetch'd,doduo,dodrio,seel,dewgong,grimer,muk,shellder,cloyster,gastly,haunter,gengar,onix,drowzee,hypno,krabby,kingler,voltorb,electrode,exeggcute,exeggutor,cubone,marowak,hitmonlee,hitmonchan,lickitung,koffing,weezing,rhyhorn,rhydon,chansey,tangela,kangaskhan,horsea,seadra,goldeen,seaking,staryu,starmie,mr. mime,scyther,jynx,electabuzz,magmar,pinsir,tauros,magikarp,gyarados,lapras,ditto,eevee,vaporeon,jolteon,flareon,porygon,omanyte,omastar,kabuto,kabutops,aerodactyl,snorlax,articuno,zapdos,moltres,dratini,dragonair,dragonite,mewtwo,mew
bulbasaur,0,40,5,19,12,0,69,40,6,96,100,2,98,100,4,10,4,0,60,14,27,3,30,3,76,86,59,12,34,11,1,33,10,0,56,4,4,0,62,37,15,0,4,2,0,8,1,16,5,66,26,53,19,59,18,18,1,2,0,72,44,6,0,18,3,33,16,5,31,5,0,69,21,50,38,20,6,1,75,34,18,3,4,24,2,40,15,17,1,51,40,5,2,0,76,55,13,46,38,25,6,40,0,55,22,19,0,22,8,0,62,46,93,41,2,88,96,60,20,75,64,28,1,6,13,0,0,8,100,0,11,54,13,23,13,1,21,89,45,54,32,0,1,0,0,0,25,8,0,0,8
ivysaur,57,0,4,30,15,5,61,36,3,98,100,2,99,100,9,14,3,0,74,12,34,2,38,5,82,89,41,6,48,12,2,43,11,1,56,1,3,0,52,30,26,0,16,7,0,11,2,21,9,67,14,61,15,61,16,12,1,2,0,84,42,6,0,17,2,26,10,3,40,8,0,88,19,39,17,4,7,1,70,8,16,1,5,26,8,43,14,22,6,31,3,1,0,0,75,63,16,38,8,30,3,9,0,47,11,36,3,8,3,1,44,13,94,15,4,86,87,40,18,74,54,34,3,19,13,0,0,13,100,0,5,66,29,29,23,4,30,84,31,63,9,1,0,0,0,0,13,4,0,1,15
venusaur,95,93,0,75,44,14,97,87,28,100,100,2,100,100,50,32,8,1,98,69,83,27,79,30,99,99,80,46,88,73,25,84,64,14,87,38,23,2,85,81,78,7,75,35,15,43,19,63,24,99,75,95,77,89,50,73,21,10,1,95,85,42,0,42,5,68,36,17,78,43,16,97,75,64,61,33,59,12,98,33,51,23,31,71,38,80,49,52,22,83,20,14,6,0,96,97,72,79,49,84,43,63,0,86,51,94,17,55,20,8,80,39,99,60,22,99,98,91,63,96,95,69,14,62,65,3,2,46,100,3,40,75,64,82,71,41,65,88,86,94,65,7,3,0,0,3,57,32,2,4,41
charmander,81,68,24,0,29,0,4,1,0,78,97,10,95,100,22,28,11,0,66,10,66,15,59,6,51,49,21,1,45,16,1,47,14,0,28,2,20,0,38,9,59,7,55,33,13,63,39,74,34,20,4,52,5,24,0,16,0,9,0,8,1,0,0,20,2,22,4,1,84,46,22,21,3,0,0,0,15,4,8,0,47,9,6,49,12,19,3,25,0,23,8,4,1,0,10,56,13,13,1,25,2,54,4,20,1,5,0,6,9,0,2,0,65,67,0,17,5,8,2,12,0,26,12,12,11,2,3,11,99,0,0,52,18,0,12,6,21,0,0,0,0,0,0,0,0,1,15,3,0,0,14
charmeleon,88,84,56,71,0,23,23,8,0,97,100,38,100,100,64,49,23,5,82,29,87,37,68,32,75,58,41,5,64,39,6,76,43,3,55,7,29,1,58,27,69,20,78,76,33,81,60,83,61,49,4,77,38,52,4,41,8,21,2,45,8,0,0,34,4,43,19,5,94,75,58,46,7,10,0,0,36,11,43,0,61,41,35,72,36,41,16,46,8,58,31,11,9,0,43,78,30,33,8,58,10,76,12,40,12,21,24,24,32,11,6,2,88,69,4,43,15,27,6,22,4,63,33,41,29,12,22,28,100,0,2,62,48,3,26,27,59,2,0,2,0,0,0,9,0,2,49,17,6,2,17
charizard,100,95,85,100,77,0,72,42,13,100,100,62,100,100,87,73,48,27,97,63,100,67,98,70,93,84,70,40,89,76,40,94,86,45,84,29,58,8,91,64,94,66,100,98,100,93,74,98,94,100,74,90,71,93,45,79,54,62,3,87,58,16,43,58,31,83,69,41,99,93,85,91,33,35,18,9,83,44,89,8,77,70,70,94,78,73,57,75,55,77,58,53,33,8,68,95,87,57,21,81,58,96,46,78,52,83,36,62,72,58,41,10,98,87,25,82,69,61,36,90,33,92,67,84,54,53,38,64,100,5,22,80,76,27,74,56,94,21,3,30,2,9,7,56,11,46,91,76,25,24,36
squirtle,30,38,3,96,77,28,0,6,0,100,100,8,100,100,53,44,18,3,94,35,94,40,85,29,67,35,78,16,91,55,8,91,57,4,72,2,43,5,95,43,97,29,5,3,2,77,30,96,68,80,16,89,45,60,5,37,2,29,1,72,29,0,0,32,5,37,9,0,71,23,4,88,7,80,45,20,75,46,93,1,21,2,33,88,41,70,26,58,2,85,4,11,1,0,98,95,39,28,1,53,6,11,0,86,26,19,3,37,23,3,72,41,79,57,8,86,90,38,13,56,4,74,24,24,4,45,2,36,100,0,3,55,53,5,15,38,52,58,5,19,0,3,0,0,0,47,43,22,4,0,12
wartortle,60,63,12,99,92,58,94,0,1,100,100,14,100,100,81,63,33,5,100,76,99,79,99,62,87,41,94,30,99,89,43,98,88,22,83,6,49,11,100,90,100,57,26,13,2,92,64,99,84,97,58,100,87,97,20,71,13,54,11,95,74,7,0,54,17,72,32,12,86,47,15,96,43,88,61,51,98,73,100,3,68,20,60,98,67,92,64,79,19,97,34,27,5,0,100,99,74,69,11,87,28,42,2,96,60,46,15,73,56,13,88,66,93,82,23,96,98,85,38,85,63,90,50,68,28,77,9,59,100,1,14,91,89,26,40,68,86,87,17,73,8,15,2,8,0,95,75,52,9,8,29
blastoise,94,97,72,100,100,87,100,99,0,100,100,54,100,100,99,72,57,22,100,100,100,96,100,98,99,93,100,88,100,99,91,100,100,76,93,54,80,24,100,99,100,91,71,45,25,100,95,100,100,100,92,100,98,100,90,98,74,72,13,100,99,63,0,64,47,98,81,60,100,94,63,99,93,100,96,76,100,97,100,74,96,56,99,100,98,100,99,99,64,100,92,24,7,0,100,100,100,100,77,99,83,79,44,100,95,88,81,98,96,73,97,94,98,99,56,100,100,100,93,100,100,99,96,100,69,96,39,89,100,18,81,95,100,91,88,99,100,100,75,96,27,59,51,69,21,100,98,94,52,45,65
caterpie,4,2,0,22,3,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
metapod,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
butterfree,46,42,27,25,11,2,22,8,0,56,46,0,66,76,33,33,15,1,46,10,40,14,58,32,32,14,35,8,57,54,16,70,50,11,22,0,18,0,31,11,55,17,53,42,26,32,12,48,33,47,28,38,18,31,4,52,16,10,1,34,17,14,0,1,0,55,39,16,61,51,27,33,24,37,16,2,21,8,4,0,8,1,13,40,18,12,3,41,20,51,17,49,30,10,39,10,0,43,13,28,4,17,0,35,9,53,2,3,46,36,26,6,1,41,1,43,34,24,2,37,3,1,8,1,3,2,3,3,63,0,0,16,21,2,6,11,17,22,6,40,5,0,0,0,0,4,35,13,5,0,2
weedle,2,1,0,5,0,0,0,0,0,34,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,98,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
kakuna,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beedrill,96,91,50,78,36,13,47,19,1,100,100,16,100,100,0,59,27,1,95,31,76,16,87,38,99,97,18,1,72,34,3,87,48,1,61,4,39,2,75,14,64,8,100,98,96,78,53,81,43,86,18,90,42,75,19,41,10,27,0,85,41,1,49,72,21,54,13,4,99,80,70,93,26,1,0,0,46,15,76,1,28,4,32,56,19,64,19,51,5,42,1,0,0,0,21,97,61,27,2,75,21,93,28,48,6,89,2,17,15,3,0,0,100,78,2,84,89,47,15,89,46,78,15,63,52,9,3,18,100,0,5,87,51,9,63,25,72,14,0,11,1,1,0,0,0,1,86,58,2,17,30
pidgey,17,13,0,13,4,0,0,0,0,31,6,0,40,10,2,0,0,0,5,0,11,0,5,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2,0,14,0,2,2,0,21,8,6,1,23,0,5,0,1,0,2,0,0,0,2,0,0,0,2,0,2,0,0,23,3,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,2,0,5,1,2,0,0,0,0,0,0,5,4,0,6,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
pidgeotto,30,23,4,18,4,3,1,0,0,39,14,2,49,19,13,8,0,0,25,1,29,0,17,0,3,0,2,0,9,0,0,20,0,0,1,0,2,0,7,0,26,0,14,6,2,32,22,16,6,35,8,21,1,5,0,18,0,1,0,10,0,0,0,6,0,2,2,0,29,26,3,9,0,0,0,0,4,0,3,0,0,0,2,29,6,0,0,1,0,8,1,0,0,0,3,11,3,5,0,4,0,9,1,8,1,10,0,0,0,0,0,0,12,15,1,19,1,5,0,3,0,3,0,3,0,0,0,3,38,0,0,3,1,0,0,4,6,0,0,0,0,0,0,0,0,0,6,2,0,0,0
pidgeot,54,42,16,38,24,7,22,8,0,59,49,15,57,45,42,23,17,0,59,10,56,20,48,12,29,14,26,4,37,17,4,52,18,6,14,0,27,0,40,11,46,7,41,27,17,52,42,44,28,60,26,48,22,36,8,41,17,21,1,34,18,3,11,27,2,43,13,5,59,44,16,30,4,11,2,0,30,12,16,0,2,0,22,36,24,12,2,25,0,36,21,9,1,0,8,30,9,39,10,30,5,33,2,32,12,42,5,5,28,3,5,0,35,34,6,43,29,43,10,32,10,22,12,23,5,7,2,11,55,0,0,10,21,3,9,11,17,6,0,6,0,0,0,0,1,5,41,15,1,0,2
rattata,40,26,1,34,18,3,6,0,0,100,87,5,100,93,5,35,7,0,0,1,55,7,62,3,22,27,0,0,13,3,0,22,4,0,22,0,16,0,27,2,50,2,4,3,1,25,9,48,12,22,1,43,4,18,0,11,0,5,0,23,1,0,0,17,3,4,1,0,29,17,3,41,0,0,0,0,15,0,16,0,3,0,9,29,5,11,1,8,1,3,0,0,0,0,5,49,14,1,0,15,1,10,0,26,1,3,0,2,1,0,0,0,84,22,1,13,5,3,1,2,0,16,5,3,5,1,0,1,100,0,0,62,11,0,3,2,10,0,0,0,0,0,0,0,0,0,21,16,0,0,10
raticate,86,87,31,90,71,37,65,24,0,100,92,20,100,98,69,52,27,5,99,0,99,51,96,43,96,94,33,6,84,50,8,85,48,2,62,5,49,0,88,24,94,26,41,31,9,80,48,99,67,88,20,95,69,92,19,56,6,29,1,86,39,2,0,47,12,20,9,3,97,75,35,96,22,0,0,0,67,28,98,1,37,2,37,95,60,86,40,43,3,55,0,0,0,0,57,99,72,11,3,58,17,49,3,66,12,11,4,26,17,6,1,0,87,86,20,73,75,55,18,56,7,86,35,45,37,19,1,41,100,1,4,73,68,23,24,56,83,0,0,1,0,0,1,0,0,28,83,42,6,1,26
spearow,72,65,17,34,13,0,6,1,0,98,90,19,100,93,24,30,5,1,45,1,0,5,39,4,2,1,0,0,20,4,0,32,5,0,10,1,18,0,24,1,38,4,33,16,4,59,31,67,32,65,8,29,4,19,0,34,5,4,0,13,4,0,0,12,1,19,6,4,66,41,15,37,0,0,0,0,11,1,13,0,0,0,12,16,3,4,1,6,0,1,0,7,0,0,3,41,10,2,0,3,0,48,0,21,7,7,0,1,0,0,0,0,64,43,0,9,5,5,0,6,0,17,12,6,0,1,0,0,100,0,0,69,6,2,1,6,14,0,0,0,0,0,0,0,0,0,19,8,0,0,9
fearow,97,98,73,85,63,33,60,21,4,100,98,31,100,99,84,54,30,6,93,49,95,0,91,45,42,28,31,2,81,53,3,79,63,3,51,5,38,5,82,17,90,27,89,84,50,94,85,100,80,95,55,90,42,83,29,77,28,31,5,77,35,17,29,26,16,56,40,29,93,88,65,91,27,0,0,0,61,26,86,0,5,0,38,82,46,34,10,40,5,19,1,39,22,0,35,95,53,17,2,40,2,73,11,57,16,57,19,17,16,7,2,0,93,94,8,62,41,37,19,50,7,72,55,49,5,18,12,28,100,1,3,73,56,11,10,38,57,1,0,1,0,0,2,0,0,20,65,39,7,0,30
ekans,69,59,20,41,32,2,15,1,0,100,100,1,100,95,13,26,4,1,38,4,61,9,0,10,57,54,4,0,40,13,0,43,11,1,48,1,14,0,50,20,54,3,28,22,14,44,13,39,15,7,0,46,10,17,0,4,0,3,0,29,3,0,0,9,1,17,6,3,58,49,7,53,8,0,0,0,24,2,37,1,4,1,3,38,7,19,5,17,2,31,0,0,0,0,22,49,15,4,0,12,0,56,0,26,0,14,0,1,2,1,0,0,82,64,1,42,27,12,0,20,0,26,7,6,5,0,0,5,100,0,0,58,9,5,16,7,10,1,0,1,0,0,0,0,0,1,27,11,2,0,14
arbok,95,95,70,94,68,30,71,38,2,100,100,17,100,100,62,41,28,7,97,57,96,55,90,0,95,91,24,6,93,68,15,93,75,2,85,13,43,9,97,80,88,26,91,80,45,88,62,89,50,40,11,91,50,69,16,52,7,31,0,75,36,5,0,24,8,56,27,20,99,92,69,89,38,0,0,0,57,25,93,8,34,6,39,83,50,80,43,55,19,84,18,0,0,0,55,82,44,46,11,70,16,96,8,59,4,75,12,41,13,12,3,0,94,97,8,88,77,53,30,74,34,77,39,45,40,13,3,42,100,1,10,72,61,37,67,44,53,29,0,10,2,1,9,3,0,45,70,52,16,5,26
pikachu,24,17,1,49,25,7,33,13,1,100,100,15,100,100,1,65,41,7,78,4,98,58,43,5,0,53,5,0,42,9,0,58,12,0,35,2,17,0,46,19,80,19,3,1,0,18,2,63,7,13,0,50,6,54,13,18,0,8,1,45,20,0,1,5,1,18,2,0,35,14,0,59,7,0,0,0,23,3,62,7,9,0,34,83,25,34,4,38,0,83,41,10,0,0,2,26,2,48,22,5,0,15,0,10,0,0,0,8,14,1,0,0,14,59,0,86,74,40,12,58,19,13,12,0,0,0,0,0,100,9,1,52,11,9,0,1,17,54,15,49,14,2,0,0,0,27,18,5,0,0,4
raichu,14,9,1,51,42,16,65,59,7,100,100,26,100,100,3,66,50,12,73,6,99,72,45,9,47,0,0,0,57,33,0,76,21,0,37,0,14,0,51,20,90,30,0,0,0,21,3,72,28,0,0,72,10,92,34,23,2,13,0,82,50,5,1,8,1,25,1,1,42,13,0,82,37,0,0,0,33,8,93,33,14,0,43,89,51,81,19,30,0,99,76,32,26,0,0,31,1,76,51,0,0,8,0,0,0,0,0,8,27,7,0,0,0,59,0,99,99,82,15,90,59,41,39,0,0,2,1,2,100,26,6,45,12,26,0,2,42,92,40,75,36,9,0,3,1,91,6,0,2,0,2
sandshrew,41,59,19,78,59,30,22,5,0,100,100,15,100,100,82,60,35,8,100,67,100,69,96,75,95,100,0,6,96,77,14,97,80,9,80,13,39,7,97,80,98,54,19,12,9,93,66,91,60,94,41,97,83,85,27,77,28,22,0,47,10,0,0,32,10,66,28,12,87,54,21,56,14,0,0,0,77,37,73,2,25,2,61,92,62,30,12,71,11,18,3,0,0,0,80,98,62,31,7,73,14,31,6,80,30,41,15,60,26,13,2,0,100,57,20,31,7,59,28,25,2,72,49,67,96,20,1,59,100,1,2,59,77,9,76,52,51,0,0,1,1,2,1,1,37,35,62,65,19,0,25
sandslash,88,93,53,99,95,60,84,70,12,100,100,42,100,100,99,77,55,17,100,94,100,98,100,94,100,100,93,0,100,99,65,100,99,47,97,49,70,12,100,98,100,84,56,48,21,100,96,100,93,100,86,100,98,100,81,100,65,67,9,85,63,27,0,58,35,91,80,56,98,91,65,93,53,33,5,0,99,83,100,19,85,28,97,100,92,86,61,94,70,80,12,0,0,0,95,100,98,77,25,95,73,68,54,100,80,87,64,91,87,68,34,4,100,97,46,79,64,90,66,72,37,98,91,98,99,66,31,80,100,6,17,86,100,61,99,96,92,37,0,18,2,16,30,3,83,98,96,92,61,22,55
nidoran-f,65,51,12,55,35,11,9,1,0,100,82,0,100,52,28,39,11,1,87,16,80,19,60,7,58,43,4,0,0,10,0,58,11,0,37,0,10,0,48,12,61,2,11,9,1,52,21,26,6,29,1,80,31,18,3,19,1,2,0,32,3,0,0,9,0,16,5,2,71,31,9,48,1,0,0,0,22,1,12,0,18,2,14,59,23,10,6,8,0,9,0,0,0,0,43,51,15,2,0,22,3,24,0,35,0,39,0,12,3,0,1,0,87,48,6,25,10,12,3,11,0,22,3,12,11,2,0,22,100,0,1,60,34,3,10,15,22,5,0,3,0,0,0,0,0,1,26,19,2,0,8
nidorina,87,87,27,84,61,24,44,11,1,100,98,4,100,82,66,45,15,2,97,50,96,47,87,32,91,67,23,1,90,0,1,90,52,0,62,2,31,5,86,40,94,13,50,31,10,86,33,68,19,56,5,96,66,61,7,38,8,19,0,79,20,0,0,29,2,59,17,6,95,68,25,76,9,1,0,0,63,19,63,0,55,11,33,91,45,46,22,32,2,38,1,0,0,0,72,83,25,16,0,61,5,50,1,45,1,71,4,29,7,1,4,0,95,83,16,49,42,43,9,44,6,40,19,52,25,5,1,37,100,0,2,83,80,12,55,30,49,27,0,20,0,0,0,0,0,8,62,40,5,0,19
nidoqueen,99,97,74,99,94,60,92,57,9,100,100,35,100,100,97,75,44,17,100,92,100,97,100,85,100,100,86,35,100,99,0,100,99,24,97,48,72,16,100,94,100,80,94,84,38,99,88,100,79,87,35,100,93,96,54,95,40,67,7,96,66,32,0,60,15,93,74,58,100,99,86,95,53,2,0,0,95,79,98,12,90,55,92,100,86,87,76,92,63,75,8,0,0,0,94,99,90,50,13,99,72,86,32,86,38,100,36,81,67,59,14,0,100,98,31,82,68,91,57,76,35,95,82,88,98,50,15,77,100,5,12,87,100,76,97,83,89,30,0,20,2,8,32,3,52,94,100,89,52,14,50
nidoran-m,67,54,15,53,24,6,9,2,0,100,99,0,100,73,13,39,9,1,78,15,68,21,57,7,41,24,3,0,42,10,0,0,11,0,26,0,24,0,51,6,53,5,24,9,2,36,5,32,7,20,1,65,23,20,0,8,6,6,0,30,5,0,0,6,3,19,2,0,71,29,11,42,1,0,0,0,19,8,20,0,37,3,4,50,8,19,8,12,0,12,0,0,0,0,43,41,11,3,0,17,0,25,0,24,0,23,0,11,3,0,3,0,98,46,5,26,12,8,3,16,0,19,3,7,8,1,0,16,100,0,0,65,29,2,9,5,25,8,0,5,0,0,1,0,0,0,33,12,2,0,12
nidorino,90,89,34,85,57,14,43,12,0,100,100,3,100,95,52,62,23,2,96,52,95,37,89,25,88,79,20,1,89,48,1,89,0,0,58,6,38,1,86,30,90,9,68,45,11,79,35,62,25,49,5,92,56,50,5,41,3,19,0,58,20,1,0,15,2,52,18,4,89,77,39,85,8,1,0,0,58,23,61,0,61,12,38,81,42,69,40,31,4,36,1,0,0,0,58,82,33,11,0,56,8,69,0,40,2,74,0,38,17,3,10,3,99,80,13,58,59,48,7,45,3,32,13,37,28,4,0,39,100,0,5,72,71,8,48,33,52,27,2,16,1,0,2,0,0,11,69,26,5,0,10
nidoking,100,99,86,100,97,55,96,77,24,100,100,59,100,100,99,83,69,37,100,98,100,97,99,98,100,100,91,53,100,100,76,100,100,0,96,59,71,27,100,97,99,81,92,90,73,100,91,100,93,95,48,100,96,100,73,99,53,72,21,96,77,49,0,72,27,99,86,72,100,97,95,98,87,5,0,0,98,88,100,16,98,65,99,100,89,99,87,97,79,88,11,0,0,0,96,100,93,65,34,100,81,98,38,93,53,100,74,98,81,77,24,1,100,100,41,88,81,95,69,94,73,93,79,93,100,75,24,85,100,10,26,89,97,78,98,89,95,55,1,37,5,10,46,11,59,98,99,94,76,24,61
clefairy,39,34,2,61,36,12,17,7,1,94,47,7,83,50,34,22,15,1,71,12,82,22,44,6,59,28,13,0,53,21,0,66,24,3,0,1,20,0,30,4,73,10,11,2,0,61,23,36,20,57,8,59,16,45,1,19,1,7,0,49,7,1,0,18,3,27,9,2,52,20,3,38,1,9,2,2,28,10,23,2,6,1,12,60,26,7,3,7,0,34,3,4,0,0,33,62,30,12,4,27,3,7,0,50,4,53,1,12,2,0,6,2,14,40,3,38,19,23,3,15,5,49,9,22,5,4,1,18,90,0,0,15,22,1,8,19,44,15,1,4,5,0,0,0,0,8,26,14,1,0,3
clefable,90,93,55,95,86,68,93,83,35,93,81,46,95,93,87,72,47,27,98,85,94,82,94,78,93,96,77,45,94,92,44,94,90,37,76,0,55,16,95,64,99,79,88,79,57,93,80,94,84,97,63,95,89,92,75,83,47,56,11,91,79,44,0,44,20,90,73,60,94,87,63,94,68,43,26,13,90,73,96,24,85,39,72,92,83,88,56,62,18,96,67,25,19,2,80,93,89,71,27,84,58,77,51,91,68,96,45,76,67,32,66,27,82,89,37,93,80,88,61,84,79,88,70,84,79,67,28,76,97,19,42,66,81,44,88,72,90,72,35,73,23,25,10,28,23,84,89,80,51,20,25
vulpix,43,34,14,14,9,3,0,2,0,67,59,12,59,51,25,18,8,1,29,6,34,7,28,5,27,21,12,0,20,10,0,19,8,0,10,1,0,0,15,2,27,2,35,23,13,60,28,45,14,17,0,22,6,3,0,7,0,0,0,6,1,0,0,7,1,8,3,1,60,37,16,7,0,1,1,0,7,3,1,0,34,22,9,38,5,2,0,9,2,17,1,12,2,0,2,11,3,7,2,8,0,39,2,10,0,4,0,3,11,2,4,0,9,35,1,7,0,8,1,2,0,12,15,5,4,5,5,4,30,0,1,8,2,0,2,5,12,0,0,1,0,0,0,1,0,0,12,1,0,0,1
ninetales,33,21,4,18,9,6,5,2,0,54,33,10,51,38,19,18,5,0,33,6,28,3,28,10,25,8,5,0,14,6,2,25,7,0,10,1,4,0,21,1,23,4,26,16,13,42,38,28,18,27,2,27,5,12,1,18,5,0,1,17,3,0,5,14,1,9,4,0,44,23,12,20,1,0,0,0,6,1,3,0,32,8,10,29,8,4,1,9,1,6,5,9,1,0,5,14,7,10,0,19,4,25,3,10,2,8,5,1,8,1,3,0,10,29,6,13,4,7,0,7,1,8,9,19,8,5,5,6,22,0,2,1,14,0,10,6,6,0,0,0,0,0,0,3,1,3,14,6,0,1,1
