name,bulbasaur,ivysaur,venusaur,charmander,charmeleon,charizard,squirtle,wartortle,blastoise,caterpie,metapod,butterfree,weedle,kakuna,beedrill,pidgey,pidgeotto,pidgeot,rattata,raticate,spearow,fearow,ekans,arbok,pikachu,raichu,sandshrew,sandslash,nidoran-f,nidorina,nidoqueen,nidoran-m,nidorino,nidoking,clefairy,clefable,vulpix,ninetales,jigglypuff,wigglytuff,zubat,golbat,oddish,gloom,vileplume,paras,parasect,venonat,venomoth,diglett,dugtrio,meowth,persian,psyduck,golduck,mankey,primeape,growlithe,arcanine,poliwag,poliwhirl,poliwrath,abra,kadabra,alakazam,machop,machoke,machamp,bellsprout,weepinbell,victreebel,tentacool,tentacruel,geodude,graveler,golem,ponyta,rapidash,slowpoke,slowbro,magnemite,magneton,farfetch'd,doduo,dodrio,seel,dewgong,grimer,muk,shellder,cloyster,gastly,haunter,gengar,onix,drowzee,hypno,krabby,kingler,voltorb,electrode,exeggcute,exeggutor,cubone,marowak,hitmonlee,hitmonchan,lickitung,koffing,weezing,rhyhorn,rhydon,chansey,tangela,kangaskhan,horsea,seadra,goldeen,seaking,staryu,starmie,mr. mime,scyther,jynx,electabuzz,magmar,pinsir,tauros,magikarp,gyarados,lapras,ditto,eevee,vaporeon,jolteon,flareon,porygon,omanyte,omastar,kabuto,kabutops,aerodactyl,snorlax,articuno,zapdos,moltres,dratini,dragonair,dragonite,mewtwo,mew
jigglypuff,38,48,14,62,42,9,5,0,0,100,78,5,99,94,23,22,9,0,73,12,76,18,50,3,53,48,3,0,52,13,0,49,14,0,20,1,9,2,0,4,78,3,6,0,0,42,10,77,30,36,4,53,15,38,3,14,5,6,0,32,3,0,0,22,1,8,2,0,39,22,0,41,3,0,0,0,29,6,56,0,0,0,4,61,18,13,0,6,0,5,0,0,0,0,25,76,24,2,0,29,4,12,0,45,1,5,0,1,0,0,0,0,71,40,0,27,13,7,0,15,0,46,4,7,3,0,0,8,100,0,0,78,20,0,9,5,23,0,0,0,0,0,0,0,0,1,33,27,0,0,23
wigglytuff,62,67,19,91,72,36,54,9,1,99,51,9,100,74,86,18,16,0,98,64,99,77,79,20,81,75,17,1,86,54,6,93,68,3,19,1,21,1,64,0,95,27,23,12,2,93,56,74,44,88,17,93,58,83,17,40,6,14,0,80,32,2,0,30,9,40,14,5,80,53,5,70,7,0,0,0,77,36,64,0,12,0,33,91,65,42,5,9,0,39,0,0,0,0,18,90,62,22,0,70,17,21,2,66,15,34,3,11,7,0,0,0,57,57,24,40,26,53,15,33,2,78,47,47,22,7,0,46,100,0,0,60,57,0,35,60,64,0,0,0,0,0,0,1,0,18,56,40,6,1,8
zubat,84,72,21,41,31,6,3,0,0,100,94,2,100,98,36,20,6,0,50,6,62,10,46,12,20,10,2,0,39,6,0,47,10,1,18,0,10,0,21,4,0,2,78,54,16,62,30,47,14,67,20,43,7,17,2,18,4,3,0,22,1,0,0,7,1,25,6,3,80,50,28,39,1,0,0,0,16,4,29,0,0,0,5,39,7,2,0,13,0,3,0,3,1,0,10,50,8,8,0,9,0,57,1,35,9,70,0,0,0,0,0,0,70,41,1,13,4,7,1,7,0,13,5,8,1,1,0,1,100,0,0,43,5,0,8,10,19,0,0,2,0,1,0,0,0,2,32,10,3,2,4
golbat,100,100,93,93,80,34,71,43,9,100,100,23,100,100,92,46,28,12,98,74,96,73,97,74,81,70,46,16,98,87,20,95,91,19,73,16,44,8,96,68,98,0,100,100,98,98,87,97,73,100,78,98,74,84,27,82,27,35,3,93,63,16,8,43,14,76,58,41,99,99,100,95,54,9,1,0,79,50,92,7,30,8,63,98,65,69,41,75,34,45,4,17,9,3,71,93,78,38,16,63,22,98,23,89,52,100,21,55,40,27,14,4,94,96,26,84,87,78,38,80,61,70,65,64,27,30,7,55,100,8,12,72,79,35,61,75,70,31,3,25,11,12,13,1,2,66,86,73,36,8,44
oddish,96,80,22,45,22,0,95,74,29,100,100,0,100,100,0,42,14,0,96,59,67,11,72,8,97,100,81,44,89,49,6,75,31,8,85,6,7,0,94,77,22,0,0,10,4,43,7,22,1,82,38,88,62,88,42,42,15,4,0,91,79,27,0,27,6,69,38,11,71,30,5,95,43,82,65,46,23,4,99,53,64,7,8,60,6,78,45,45,0,94,71,9,4,0,99,76,14,92,68,73,16,97,3,87,50,36,0,58,22,2,93,58,14,98,1,100,100,87,42,96,93,50,1,7,47,1,0,35,100,0,32,69,49,77,35,0,41,97,90,85,65,3,0,0,0,0,37,22,0,0,6
gloom,98,92,60,67,23,2,97,87,55,100,100,0,100,100,2,48,17,2,97,69,84,16,78,20,99,100,87,52,91,69,16,91,55,10,91,10,13,0,100,88,46,0,90,0,2,63,27,33,3,86,50,95,77,90,65,64,16,9,0,95,89,32,0,29,9,88,40,21,91,61,10,98,73,82,64,46,45,12,99,79,67,17,22,80,24,74,62,55,2,94,74,19,4,1,96,87,36,85,67,74,40,100,2,95,66,62,2,79,37,5,91,71,17,97,3,100,99,85,57,90,100,78,4,18,72,0,1,68,100,1,35,80,70,84,65,3,74,100,88,86,69,3,0,0,0,0,46,29,0,0,22
vileplume,100,100,84,87,67,0,98,98,75,100,100,0,100,100,4,57,41,5,99,91,96,50,86,54,100,100,91,79,99,90,62,98,89,27,99,34,28,1,100,98,84,2,96,97,0,91,56,80,18,90,69,98,92,94,73,77,45,25,5,99,95,72,0,28,18,97,81,51,99,90,39,97,93,79,77,69,81,39,100,88,82,58,44,86,50,91,89,75,14,97,81,17,17,2,99,98,80,98,81,95,65,100,23,95,83,92,27,92,76,24,89,79,39,100,34,100,100,93,82,98,100,88,14,53,92,5,14,81,100,7,60,94,86,99,85,14,88,100,92,92,77,28,2,0,2,2,87,64,3,2,40
paras,92,89,57,37,19,7,23,8,0,97,90,17,94,93,22,30,17,1,75,20,41,6,56,12,82,79,7,0,48,14,1,64,21,0,34,2,11,1,58,7,38,2,57,37,9,0,18,63,23,74,23,70,25,46,3,28,4,7,0,61,27,1,0,38,7,16,8,1,67,41,14,62,6,0,0,0,14,9,63,0,7,0,14,34,11,9,3,21,0,2,0,0,0,0,13,81,31,12,2,30,8,86,0,32,10,43,1,12,3,0,0,0,90,60,5,57,36,19,4,44,9,46,10,28,27,1,0,15,100,0,0,54,27,7,17,10,33,0,0,0,0,0,0,0,0,1,43,33,7,1,14
parasect,99,98,80,61,40,26,70,36,5,100,100,23,98,99,47,55,31,3,91,52,69,15,87,38,98,97,34,4,79,67,12,95,65,9,67,9,37,7,90,37,70,13,93,73,44,82,0,89,62,94,55,95,66,76,32,58,17,15,0,89,57,4,0,65,28,59,24,19,91,74,44,87,39,0,0,0,50,20,91,4,32,3,36,62,29,50,18,54,8,29,1,0,0,0,35,98,75,38,6,71,47,96,15,71,30,79,12,39,26,1,1,0,96,94,18,85,71,61,16,73,59,80,43,65,68,8,3,44,100,1,10,49,57,21,53,37,70,4,0,10,0,0,4,0,0,0,77,57,22,10,19
venonat,84,77,33,26,16,2,4,1,0,100,98,0,100,99,19,12,4,0,52,1,31,0,61,11,37,27,9,0,74,32,0,68,37,0,22,0,1,0,22,11,52,3,77,66,19,37,11,0,8,32,0,47,3,9,0,14,1,0,0,17,0,1,0,3,0,35,9,2,85,62,32,52,5,4,2,0,5,0,15,0,1,0,0,28,5,7,3,37,3,43,5,15,2,0,43,49,7,8,0,14,0,56,0,30,0,68,0,3,24,1,3,0,24,73,0,39,24,4,1,10,0,2,1,2,3,0,0,10,100,0,0,56,7,0,1,2,11,7,0,6,0,0,0,0,0,0,18,5,0,0,20
venomoth,95,91,74,66,39,6,31,16,0,100,100,2,100,100,57,36,22,0,88,32,68,19,85,50,93,72,39,7,94,81,21,93,73,7,52,4,14,0,67,44,86,27,99,96,80,77,38,92,0,62,11,90,27,55,4,45,18,6,1,57,27,5,3,14,1,71,43,29,98,84,91,89,42,24,6,0,38,10,67,0,17,3,21,62,23,33,5,67,38,81,37,44,9,4,81,76,27,58,16,43,5,75,3,61,7,95,8,20,66,37,38,2,55,91,5,85,78,30,5,58,9,30,13,13,14,1,1,19,100,0,4,62,42,15,30,12,31,51,13,33,7,0,0,0,0,2,68,31,3,0,21
diglett,34,32,1,80,51,0,20,3,0,96,72,3,100,99,14,19,6,0,78,12,35,5,93,60,87,100,6,0,71,44,13,80,51,5,42,1,72,10,63,11,33,0,18,14,10,26,6,68,38,0,1,55,10,47,1,35,4,39,1,41,5,0,27,36,8,12,7,2,43,21,17,91,17,4,3,0,50,22,33,0,81,49,2,23,0,8,1,74,19,7,0,61,22,2,30,65,32,13,1,36,10,8,0,29,1,14,3,5,30,14,14,1,97,6,0,28,10,16,4,35,0,42,2,11,66,18,0,0,100,0,1,62,20,2,50,30,47,30,2,26,10,0,0,0,0,0,47,27,0,0,8
dugtrio,74,86,25,96,96,26,84,42,8,100,97,24,100,100,82,66,30,1,99,80,92,45,100,89,100,100,59,13,99,95,65,99,95,52,88,32,93,54,96,82,80,22,62,50,31,77,45,100,89,99,0,98,78,98,59,87,50,86,51,91,66,13,67,87,30,82,53,41,85,68,50,97,66,52,31,7,95,78,93,1,95,84,44,80,29,76,43,95,80,64,2,70,70,17,92,95,82,54,17,96,57,47,6,73,41,70,29,70,83,57,56,16,98,59,28,63,56,75,44,78,27,97,27,80,96,86,3,58,100,1,14,72,88,42,95,80,90,75,22,65,42,0,5,2,3,23,97,82,8,12,39
meowth,47,38,5,48,23,10,11,0,0,100,85,7,99,91,10,41,12,0,57,5,71,10,54,9,50,28,3,0,20,4,0,35,8,0,39,2,22,0,47,7,57,2,12,5,2,30,5,53,10,45,2,0,6,30,6,17,0,6,0,31,2,0,6,17,2,1,2,0,44,19,0,64,5,0,0,0,25,6,38,0,4,1,7,47,6,25,4,12,4,7,0,0,0,0,13,61,23,5,0,11,2,15,0,26,3,3,1,5,5,1,0,0,87,23,0,21,11,11,3,28,0,41,9,4,8,0,0,5,100,0,0,64,17,3,3,7,26,0,0,0,0,0,0,0,0,0,39,19,3,0,16
persian,80,84,23,95,62,29,55,13,2,100,98,19,100,98,58,61,32,3,96,31,96,58,90,49,94,90,17,2,69,34,7,77,44,4,70,6,49,3,84,34,93,26,38,23,8,75,34,97,72,90,22,94,0,82,24,49,12,35,2,83,29,4,36,64,12,26,6,4,83,60,17,93,24,0,0,0,70,28,93,2,34,1,41,92,47,70,25,54,13,44,2,0,0,0,51,94,60,18,8,72,18,36,1,55,9,10,7,27,18,7,0,0,97,67,14,69,55,52,17,61,15,85,26,55,35,17,4,39,100,1,8,70,49,22,24,35,67,6,0,4,0,0,2,0,1,15,65,43,11,1,22
psyduck,41,39,11,76,48,7,40,3,0,100,100,8,100,100,25,34,18,0,82,8,81,17,82,31,46,8,15,0,82,38,4,80,49,0,45,1,21,0,62,15,83,16,12,10,6,54,24,91,45,53,2,70,18,0,6,33,5,6,1,54,26,2,0,18,3,40,16,6,65,27,8,89,15,6,1,0,40,12,63,1,4,0,15,70,19,55,13,56,7,85,9,13,7,0,51,71,16,30,0,22,3,9,0,35,1,8,4,9,40,6,6,0,74,43,2,89,86,27,5,56,3,39,11,6,3,12,0,17,100,0,0,66,19,2,6,10,26,15,0,13,1,1,0,0,0,6,43,17,0,1,17
golduck,82,84,49,100,96,55,95,80,10,100,100,32,100,100,81,67,42,10,100,81,100,71,100,84,87,66,72,18,97,93,46,100,95,27,86,15,50,7,97,79,98,73,58,35,27,97,68,100,96,99,41,94,76,94,0,84,34,50,4,98,84,24,0,39,8,87,53,38,93,80,44,100,87,44,20,1,89,70,100,19,43,6,66,99,70,98,73,85,48,97,65,57,20,3,96,97,80,86,40,81,42,43,4,92,28,48,38,70,80,51,43,7,92,94,34,100,100,95,60,97,85,91,53,64,23,55,5,59,100,2,28,87,86,52,51,66,93,83,17,58,6,4,8,15,0,77,93,74,27,6,36
mankey,82,88,27,84,59,21,63,29,2,100,100,16,100,100,59,69,34,5,89,44,66,23,96,48,82,77,23,0,81,62,5,92,59,1,79,16,67,7,86,60,82,18,58,36,23,72,42,86,55,65,13,83,51,67,16,0,11,37,1,74,22,1,0,27,13,40,17,10,79,56,25,92,30,2,0,0,58,15,71,4,55,5,38,43,12,68,36,72,20,69,9,0,0,0,54,77,57,36,9,52,21,69,2,56,20,19,4,47,27,18,6,1,98,71,1,82,57,43,21,69,25,59,37,34,38,20,3,16,100,1,5,75,70,37,44,48,63,23,0,14,1,0,4,0,0,5,74,55,18,3,23
primeape,99,99,78,100,92,46,98,87,26,100,100,49,100,100,90,79,67,23,100,94,95,72,100,93,100,98,72,35,99,92,60,94,97,47,97,48,76,26,95,94,96,73,85,83,55,96,83,99,82,96,50,100,88,95,66,89,0,67,12,92,88,33,58,59,24,77,60,39,100,92,75,97,82,23,6,0,98,64,98,27,93,51,77,91,54,96,86,98,64,95,31,9,0,0,84,99,83,80,30,91,58,91,17,92,55,79,43,91,63,50,25,2,100,99,30,96,95,81,60,96,87,94,67,78,85,73,21,63,100,15,38,84,95,78,89,80,84,67,8,57,11,2,31,5,2,50,97,86,71,21,48
growlithe,50,53,28,45,21,8,17,2,0,67,65,20,65,55,39,40,22,3,62,16,67,17,42,14,53,27,32,0,36,26,3,50,28,1,32,1,27,0,38,13,48,11,52,39,20,64,52,50,33,38,0,59,21,33,1,30,3,0,1,17,6,0,0,25,5,28,12,2,65,45,39,23,3,5,0,0,21,7,21,0,60,27,26,50,19,21,5,21,4,33,10,10,1,0,11,30,9,20,0,35,4,45,4,18,1,7,3,14,27,5,2,0,32,57,2,25,8,14,0,13,0,22,21,17,11,12,9,12,62,0,1,27,27,1,13,0,26,0,0,1,0,1,1,6,0,3,28,14,5,0,8
arcanine,41,29,18,31,28,15,24,18,4,73,51,22,61,59,46,33,29,7,39,27,61,24,35,23,50,26,34,15,39,16,14,36,35,14,36,10,34,6,38,13,50,21,32,41,25,56,51,35,37,55,8,52,20,28,12,39,17,25,0,37,16,6,20,35,8,37,25,13,36,46,26,33,9,0,1,0,28,18,18,3,38,23,29,35,22,22,20,21,7,26,16,6,6,0,8,37,18,22,6,47,14,44,8,26,8,31,21,17,35,8,9,2,27,32,12,32,20,29,12,33,7,32,30,26,30,26,10,25,38,1,3,23,36,15,26,28,17,6,0,5,2,3,5,19,5,18,40,24,9,5,14
poliwag,28,14,5,92,55,13,28,5,0,100,100,12,100,100,15,65,31,1,77,14,87,23,71,25,55,18,52,15,68,21,4,70,42,4,46,1,62,4,68,19,78,7,8,5,1,39,11,83,43,59,9,69,17,46,2,26,8,48,3,0,13,0,13,29,4,31,11,2,35,19,6,71,5,60,45,22,59,31,63,0,42,6,18,68,16,27,2,43,1,73,6,17,0,0,95,68,18,25,0,33,3,13,0,68,13,15,2,10,14,4,61,39,72,42,2,92,82,21,0,61,7,61,15,12,2,22,0,10,100,0,2,75,25,0,7,18,47,29,5,23,4,2,0,0,0,16,44,17,1,1,12
poliwhirl,55,57,15,99,92,42,71,26,1,100,100,23,100,100,59,68,39,10,99,61,96,65,97,64,80,50,90,37,97,80,34,94,79,23,81,7,69,10,97,67,99,37,21,11,5,73,43,100,73,95,34,98,71,74,16,78,12,65,11,87,0,2,17,40,11,61,31,10,82,47,13,94,38,76,80,45,88,68,96,7,70,18,47,98,61,84,31,72,19,94,30,33,4,1,100,96,63,58,8,73,30,37,0,94,47,34,16,46,55,20,87,66,85,81,9,100,91,61,25,88,65,93,44,48,22,63,7,48,100,0,14,88,78,12,40,56,85,82,17,54,11,8,0,5,1,84,81,39,9,7,20
poliwrath,93,94,58,100,100,84,100,93,37,100,100,53,100,100,99,81,59,29,100,98,100,83,100,95,100,95,100,73,100,100,68,100,99,51,97,47,77,36,100,98,100,84,73,67,28,99,96,99,95,100,87,100,96,98,76,99,67,78,29,100,98,0,0,61,31,99,82,65,98,90,60,100,93,96,90,55,93,97,99,43,95,48,92,98,83,98,96,98,73,98,84,12,4,0,100,99,97,99,55,99,81,81,36,100,94,85,66,93,90,78,97,78,100,100,45,100,98,97,84,99,100,95,93,96,74,87,27,87,100,19,73,93,98,88,91,99,96,99,45,86,16,20,24,32,9,87,96,93,62,23,44
abra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kadabra,44,36,10,24,9,0,17,5,1,56,49,7,68,75,9,24,14,1,34,4,36,20,52,27,35,20,29,4,51,32,13,61,38,5,15,1,6,1,23,10,61,28,32,31,21,23,4,44,32,32,2,48,5,25,2,48,13,13,1,28,10,3,0,0,0,56,35,15,62,52,20,42,22,20,11,3,22,3,3,0,13,2,9,32,8,11,0,41,15,50,16,50,36,8,39,1,0,38,15,27,1,7,0,25,3,21,3,4,49,20,28,2,0,45,0,53,39,26,1,27,0,2,5,0,6,5,0,1,72,0,0,6,8,1,4,0,20,38,3,29,7,0,0,0,0,1,28,18,4,0,0
alakazam,67,50,36,44,38,14,46,25,9,60,65,16,75,70,38,41,36,11,68,23,64,34,66,49,54,37,53,18,61,61,35,65,67,30,27,5,42,3,53,22,61,35,63,55,37,53,27,56,49,58,28,58,29,53,30,54,36,26,6,56,29,29,2,11,0,65,58,40,65,63,53,52,40,51,39,11,34,20,19,2,32,11,33,58,33,25,10,60,25,61,48,62,63,28,54,7,2,58,32,47,18,26,2,40,24,54,33,34,62,46,50,27,0,58,5,68,46,42,22,45,14,8,28,0,24,18,19,24,65,1,6,21,41,9,16,17,43,55,24,57,27,8,0,2,4,22,35,32,12,0,1
machop,67,73,29,76,56,16,63,28,2,100,100,2,100,100,46,49,30,3,92,78,81,43,83,44,82,75,34,9,84,40,7,81,48,1,68,6,50,7,86,59,75,24,31,12,3,84,40,65,29,87,18,96,70,60,13,58,23,25,3,67,38,1,0,13,1,0,26,10,66,49,24,78,18,43,9,1,68,30,60,4,74,23,36,66,27,68,45,58,15,50,20,6,0,3,93,75,33,25,11,77,28,36,1,67,18,34,7,79,16,5,48,8,69,73,16,58,66,47,9,51,21,58,30,51,55,17,6,53,100,0,10,70,82,23,53,53,54,85,4,45,15,2,12,0,0,4,61,58,18,0,21
machoke,84,89,64,96,81,30,91,68,19,100,100,12,100,100,87,54,38,16,99,91,94,60,94,72,98,99,72,20,95,83,25,98,82,14,83,18,46,18,98,85,94,42,62,60,19,92,76,91,57,93,47,98,94,84,47,83,40,38,8,89,69,18,0,42,13,71,0,17,96,80,47,97,55,59,29,12,91,65,94,37,94,58,62,88,52,91,91,75,25,92,35,7,0,2,99,97,59,57,27,97,48,77,12,85,55,56,27,84,57,27,56,14,99,94,26,90,97,62,42,85,55,80,53,80,67,48,9,78,100,9,29,75,93,64,85,69,83,98,21,64,34,11,17,0,1,26,85,80,38,6,39
machamp,95,97,83,99,95,59,100,88,40,100,100,22,100,100,96,66,58,34,100,97,96,71,97,80,100,99,88,44,98,94,42,100,96,27,92,25,55,18,100,95,97,59,89,79,49,99,81,98,70,98,59,100,96,94,62,90,61,47,9,98,90,35,0,53,18,90,83,0,100,91,75,97,80,75,51,19,97,83,99,49,98,80,77,93,65,100,97,96,66,98,66,12,0,2,99,100,86,78,37,99,70,86,28,97,64,74,46,95,72,51,77,34,99,100,44,100,100,89,63,94,94,90,81,91,84,66,35,92,100,10,52,89,96,86,95,87,93,96,61,87,50,21,51,15,10,47,96,91,66,11,36
bellsprout,67,60,21,16,6,1,29,14,0,93,100,2,98,99,1,20,9,0,71,3,34,7,42,1,64,58,13,2,29,5,0,29,11,0,47,2,3,0,61,20,20,1,28,7,1,33,9,14,2,57,15,55,17,35,7,21,0,1,0,65,18,2,0,13,3,33,4,0,0,24,6,65,3,24,16,0,3,1,55,1,6,0,3,21,5,13,8,10,0,35,5,5,0,0,51,39,12,39,3,20,3,61,0,44,8,27,1,11,6,0,34,4,83,63,0,67,61,35,13,45,14,23,1,6,21,1,0,7,100,0,2,56,15,16,14,3,9,50,7,35,18,0,0,0,0,0,19,11,0,1,10
weepinbell,95,89,55,53,25,7,77,53,6,98,100,0,99,100,20,40,12,0,83,25,59,12,51,8,86,87,46,9,68,32,1,71,22,3,75,5,16,0,78,46,50,1,70,38,10,59,26,38,16,79,32,81,40,73,20,44,8,6,0,81,52,10,0,19,6,51,20,9,75,0,21,83,24,42,34,10,28,8,84,4,16,0,14,44,13,60,17,30,1,53,10,2,0,0,88,76,31,64,9,48,11,83,3,63,32,50,4,21,8,1,49,20,97,84,9,96,86,58,26,79,65,42,9,28,44,3,0,27,100,1,10,76,47,44,38,10,31,83,45,61,32,2,1,0,0,2,49,26,2,1,15
victreebel,100,99,80,78,42,15,96,85,35,100,100,5,100,100,29,52,21,3,97,64,84,34,93,31,100,100,78,35,91,74,14,89,59,5,93,29,47,1,100,95,71,0,95,88,57,86,56,66,8,83,50,100,83,92,56,75,25,18,0,94,87,40,0,40,15,76,53,25,94,79,0,95,62,60,54,32,59,17,98,26,43,6,26,77,32,90,50,43,8,87,29,14,2,0,97,94,68,88,52,88,40,100,16,84,51,88,5,52,23,4,72,45,89,96,18,98,100,82,73,93,93,82,19,51,71,5,2,59,100,4,36,87,87,73,75,33,71,96,79,85,59,5,3,0,2,0,83,58,2,9,25
tentacool,31,12,3,79,54,9,12,4,1,100,100,2,100,100,7,38,10,0,59,4,63,9,47,11,41,18,44,7,52,24,5,58,15,2,46,0,39,2,59,30,61,5,5,2,3,38,13,47,11,9,3,36,7,11,0,8,3,35,1,29,5,0,0,3,1,22,3,3,35,17,5,0,3,48,27,30,47,26,38,1,27,5,13,53,5,18,3,34,2,81,5,6,2,0,85,30,11,29,0,16,1,42,0,45,9,10,0,8,12,5,55,24,20,74,1,93,83,7,2,39,11,26,10,0,2,17,1,5,100,0,2,67,14,2,3,20,24,35,6,19,3,0,0,0,0,16,14,1,3,0,3
tentacruel,79,79,25,97,93,67,93,56,7,100,100,12,100,100,74,58,34,9,100,77,100,73,92,62,93,63,86,47,99,91,47,99,92,13,90,19,48,5,97,91,99,46,57,27,7,94,61,95,57,83,34,95,76,85,13,70,18,49,16,95,60,7,1,21,8,82,44,20,97,76,38,97,0,72,66,38,91,70,99,14,74,47,64,97,71,76,37,72,21,97,73,37,13,3,99,93,50,82,42,80,21,87,13,86,42,90,16,71,65,32,86,59,44,97,12,100,89,75,32,93,95,90,57,33,15,73,12,61,100,4,23,93,78,37,50,77,84,90,48,80,26,24,2,10,0,95,73,39,16,6,39
geodude,50,61,35,100,90,65,20,12,0,100,100,27,100,100,99,64,49,15,100,100,100,100,100,100,100,100,100,67,100,99,98,100,99,95,89,41,67,27,100,100,100,91,18,18,21,100,100,96,76,96,48,100,100,94,56,98,77,57,27,40,24,4,0,57,22,57,41,25,76,58,40,52,28,0,21,0,100,98,66,1,87,63,99,100,96,47,29,99,77,16,0,20,19,3,100,98,78,49,14,99,88,30,59,92,68,41,61,96,98,85,92,56,100,32,75,13,14,66,43,48,1,73,99,99,100,82,21,96,100,3,0,58,100,23,93,100,64,20,2,22,11,58,45,3,100,97,95,92,56,7,45
graveler,62,82,38,100,100,82,55,39,4,100,100,43,100,100,100,71,53,36,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95,63,69,32,100,100,100,99,35,36,23,100,100,98,94,97,69,100,100,99,80,100,94,58,32,55,20,10,0,71,28,91,71,49,84,66,46,73,34,79,0,11,100,99,84,1,96,87,100,100,100,69,56,99,89,45,2,29,21,5,100,99,96,49,24,100,97,39,87,100,86,58,86,100,100,98,98,79,100,57,93,44,14,84,67,50,8,90,100,100,100,99,48,100,100,6,5,81,99,34,100,100,91,20,2,32,36,86,83,3,100,100,99,93,71,24,54
golem,80,96,67,100,100,91,80,49,24,100,100,61,100,100,100,74,60,54,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,75,73,41,100,100,100,100,54,54,31,100,100,100,100,100,93,100,100,100,99,100,100,82,34,78,55,45,0,73,53,99,88,81,100,90,66,70,62,100,89,0,100,100,100,17,99,99,100,100,100,96,93,100,95,86,26,50,27,21,100,100,100,72,46,100,100,53,98,100,96,85,96,100,100,100,100,100,100,92,99,58,41,94,86,67,36,99,100,100,100,100,79,100,100,19,16,79,99,66,100,100,100,71,18,60,73,100,93,23,100,100,100,99,93,65,76
