name,bulbasaur,ivysaur,venusaur,charmander,charmeleon,charizard,squirtle,wartortle,blastoise,caterpie,metapod,butterfree,weedle,kakuna,beedrill,pidgey,pidgeotto,pidgeot,rattata,raticate,spearow,fearow,ekans,arbok,pikachu,raichu,sandshrew,sandslash,nidoran-f,nidorina,nidoqueen,nidoran-m,nidorino,nidoking,clefairy,clefable,vulpix,ninetales,jigglypuff,wigglytuff,zubat,golbat,oddish,gloom,vileplume,paras,parasect,venonat,venomoth,diglett,dugtrio,meowth,persian,psyduck,golduck,mankey,primeape,growlithe,arcanine,poliwag,poliwhirl,poliwrath,abra,kadabra,alakazam,machop,machoke,machamp,bellsprout,weepinbell,victreebel,tentacool,tentacruel,geodude,graveler,golem,ponyta,rapidash,slowpoke,slowbro,magnemite,magneton,farfetch'd,doduo,dodrio,seel,dewgong,grimer,muk,shellder,cloyster,gastly,haunter,gengar,onix,drowzee,hypno,krabby,kingler,voltorb,electrode,exeggcute,exeggutor,cubone,marowak,hitmonlee,hitmonchan,lickitung,koffing,weezing,rhyhorn,rhydon,chansey,tangela,kangaskhan,horsea,seadra,goldeen,seaking,staryu,starmie,mr. mime,scyther,jynx,electabuzz,magmar,pinsir,tauros,magikarp,gyarados,lapras,ditto,eevee,vaporeon,jolteon,flareon,porygon,omanyte,omastar,kabuto,kabutops,aerodactyl,snorlax,articuno,zapdos,moltres,dratini,dragonair,dragonite,mewtwo,mew
ponyta,91,87,35,81,59,15,23,2,0,100,100,23,99,100,49,54,29,3,82,33,87,38,73,43,75,65,21,1,76,35,4,78,40,1,60,4,35,5,64,21,81,20,75,52,17,85,50,91,60,46,5,70,26,57,9,39,2,26,1,40,10,7,16,40,6,28,6,2,97,67,37,52,8,0,0,0,0,20,49,0,58,17,32,79,25,49,19,34,6,42,3,2,0,0,29,73,33,17,1,41,11,73,3,39,3,19,9,25,17,5,3,0,59,87,2,33,16,27,5,39,0,60,24,29,19,18,7,14,100,0,2,67,49,6,26,26,49,0,0,2,0,0,1,6,0,12,46,35,8,3,19
rapidash,98,97,82,90,84,51,51,23,2,100,100,32,100,100,79,69,52,12,99,71,98,73,98,73,96,92,63,15,98,77,20,89,76,12,79,15,49,7,91,61,96,47,94,88,59,89,80,98,90,76,20,92,68,87,28,82,33,50,3,68,30,3,27,64,29,68,35,16,97,90,81,72,28,2,1,0,76,0,80,5,92,52,60,89,56,86,46,67,19,82,29,11,0,0,63,91,74,35,6,84,35,91,7,66,7,53,29,47,52,15,4,1,69,98,20,62,50,47,24,60,8,93,57,70,51,55,17,38,100,3,10,77,75,27,55,58,82,7,0,4,0,0,6,16,4,45,81,56,29,12,31
slowpoke,25,28,2,92,57,11,7,0,0,100,100,4,100,100,24,8,3,0,84,2,87,14,63,7,38,7,27,0,87,37,2,80,39,0,10,0,18,0,40,4,71,8,1,1,0,37,9,84,32,67,7,62,7,37,0,29,2,12,0,37,4,1,0,16,1,40,6,1,45,16,2,62,1,34,16,0,44,14,0,0,1,0,7,79,22,14,0,20,0,65,0,16,2,0,91,73,21,18,0,23,1,1,0,39,1,48,1,0,15,1,42,5,18,42,1,85,26,10,0,26,0,51,4,6,2,7,0,17,100,0,0,68,6,0,2,10,43,11,0,9,0,1,0,0,0,6,18,7,0,0,6
slowbro,66,90,63,100,100,92,99,97,26,100,100,15,100,100,99,46,27,3,100,99,100,100,99,92,93,67,98,80,100,100,87,100,100,84,74,6,35,7,100,80,100,93,47,21,11,100,96,100,99,100,98,100,98,99,80,96,73,48,4,98,82,57,0,31,9,96,63,51,99,95,73,99,83,99,99,83,100,95,89,0,77,16,99,100,99,58,25,88,43,100,99,68,43,9,100,97,77,99,79,96,73,16,2,99,97,100,68,91,96,71,98,93,30,100,52,99,86,99,72,93,87,100,93,81,43,75,42,96,100,0,20,41,96,16,53,90,99,100,90,99,62,72,0,9,1,100,87,69,13,7,7
magnemite,79,82,49,53,39,23,79,32,4,100,100,16,100,100,72,49,46,22,97,63,100,95,96,66,91,86,75,15,81,45,10,63,39,2,89,7,6,2,100,84,100,70,36,33,18,93,68,99,83,19,5,96,66,96,57,45,7,6,0,58,30,5,0,31,8,26,6,2,94,84,57,73,26,13,4,1,42,8,99,23,0,8,78,100,85,83,52,94,39,98,67,4,2,1,91,95,60,56,38,56,10,62,9,34,2,0,5,58,73,48,22,4,32,97,25,78,73,79,25,64,32,83,64,31,21,2,7,55,100,2,4,41,67,20,17,36,70,73,6,54,30,13,1,3,2,20,55,52,16,5,7
magneton,97,99,74,91,58,30,98,80,44,100,100,34,100,100,96,77,45,30,100,98,100,100,99,94,100,100,98,72,98,89,45,97,88,35,94,47,39,2,100,100,100,92,93,83,42,100,97,100,97,51,16,99,99,100,94,95,49,31,3,94,82,52,0,41,22,77,42,20,100,100,94,95,53,37,13,1,83,48,100,84,92,0,100,100,100,98,97,100,90,100,97,39,5,1,100,100,97,98,64,94,55,90,38,66,20,4,25,96,97,96,63,12,68,100,49,100,97,99,75,95,84,99,91,92,65,14,45,86,100,14,28,85,98,87,49,67,100,100,53,95,69,56,2,22,47,75,93,85,46,17,31
farfetch'd,96,95,69,94,65,30,67,40,1,100,100,34,100,100,68,68,41,11,91,63,88,62,97,61,66,57,39,3,86,67,8,96,62,1,81,22,44,15,96,63,95,37,92,78,56,86,64,100,78,98,56,93,59,85,34,62,23,36,2,82,53,8,0,48,16,63,38,23,97,86,73,87,35,1,0,0,68,38,93,1,22,0,0,90,53,59,27,72,15,34,1,3,3,1,50,93,64,22,7,63,22,90,9,70,43,27,4,51,28,11,2,0,94,92,17,82,78,51,29,66,23,90,57,44,28,20,4,45,100,1,7,68,68,21,46,44,75,3,0,6,0,0,5,1,0,40,74,56,13,6,24
doduo,76,74,27,51,28,6,12,2,0,88,100,25,100,100,44,43,12,1,71,5,84,18,62,17,17,11,8,0,41,9,0,49,19,0,35,1,28,0,39,9,61,2,40,20,14,66,38,72,38,77,20,53,8,30,1,57,9,12,0,32,2,2,0,33,0,33,12,7,79,56,22,47,3,0,0,0,18,5,21,0,0,0,10,0,10,5,0,25,0,19,0,6,3,0,3,65,21,12,1,11,0,42,1,33,4,19,2,2,5,0,0,0,91,48,3,32,10,17,2,20,1,26,19,10,0,0,2,6,99,0,0,57,16,3,1,11,24,0,0,0,0,0,0,0,0,0,38,17,1,0,7
dodrio,98,92,62,88,64,22,59,33,2,100,100,45,100,100,81,73,37,8,95,40,97,54,93,50,75,49,38,8,77,55,14,92,58,11,69,11,63,9,81,35,93,35,94,76,50,89,71,95,76,100,71,94,53,81,30,88,46,41,5,84,39,17,43,68,12,72,48,35,95,87,68,95,29,4,0,0,71,38,78,1,15,0,47,90,0,39,3,57,5,62,15,42,18,2,31,90,52,51,16,56,11,86,15,61,20,67,25,23,37,11,3,0,99,72,16,82,69,56,19,76,21,78,59,49,15,30,16,33,100,0,3,58,68,19,18,46,68,10,1,4,0,0,1,0,0,25,82,41,12,2,21
seel,59,57,20,81,58,27,30,8,0,100,100,20,100,100,34,59,26,6,89,14,96,66,80,20,66,19,70,14,90,54,13,81,30,1,57,0,13,0,82,48,98,31,22,26,9,91,50,92,63,92,24,75,30,45,1,32,4,8,0,72,13,0,0,24,3,32,9,0,86,40,10,79,5,53,31,4,46,13,67,0,17,2,41,95,61,0,0,43,1,87,1,15,4,1,94,93,35,28,1,46,6,64,5,81,27,16,2,21,23,2,55,16,46,93,11,90,39,16,1,64,23,81,36,15,6,10,1,22,100,0,0,44,30,1,10,16,67,16,2,4,0,4,0,0,0,26,73,57,50,1,5
dewgong,85,85,51,97,84,42,72,32,1,100,99,39,100,100,79,64,42,5,99,60,99,90,95,56,96,81,88,39,94,78,24,92,60,13,70,10,32,1,99,68,100,58,54,38,11,96,82,97,92,99,55,96,75,87,26,64,13,36,1,97,60,4,0,54,11,55,9,3,92,82,50,96,38,71,44,7,81,50,93,0,47,3,73,100,97,52,0,65,6,99,9,31,5,0,97,100,86,49,5,86,35,76,18,92,36,11,15,36,56,20,72,29,71,100,26,97,44,69,26,84,62,97,69,67,21,12,2,56,100,1,16,27,77,10,31,52,98,35,0,12,0,16,0,57,7,78,94,88,60,5,3
grimer,83,77,47,75,53,25,41,18,1,100,100,2,100,100,49,32,24,4,92,57,94,60,83,44,62,70,29,5,92,68,8,88,67,3,65,7,16,1,93,91,87,24,54,45,25,79,46,62,32,26,5,87,45,44,14,28,2,10,2,57,28,1,0,16,1,40,24,4,90,69,56,66,27,1,1,0,64,31,80,12,6,0,26,74,43,55,20,0,16,64,16,0,0,0,83,71,39,32,8,41,7,70,6,40,6,65,3,50,18,13,9,2,74,98,10,58,65,35,19,29,23,51,42,21,16,10,4,39,100,1,2,58,46,41,55,35,25,35,2,10,5,0,3,1,1,26,49,57,28,0,29
muk,99,94,75,100,91,45,98,81,35,100,100,12,100,100,95,43,27,18,99,97,100,95,98,79,100,100,88,26,100,98,35,100,96,21,91,50,27,5,100,100,100,66,100,98,84,100,92,97,59,81,19,96,86,92,51,79,36,34,8,99,81,26,0,26,2,85,74,33,100,99,91,98,74,23,10,5,93,79,100,55,59,7,84,100,94,74,44,55,0,97,82,0,0,0,98,99,77,77,41,96,47,94,47,91,46,100,21,97,82,62,46,13,88,100,41,99,96,92,66,86,99,90,79,80,77,51,31,87,100,7,43,55,91,82,96,78,87,93,30,69,33,20,2,16,16,96,89,81,61,2,48
shellder,48,69,17,77,42,23,15,3,0,100,100,5,100,100,58,54,27,5,97,45,99,81,69,15,17,1,82,20,91,61,25,88,62,12,43,1,11,0,95,51,97,55,6,6,3,98,71,57,19,93,36,93,56,15,3,31,5,14,0,27,6,2,0,7,0,50,8,2,64,47,13,19,2,84,55,14,57,18,35,0,2,0,66,81,38,13,0,36,2,0,0,9,0,0,100,64,20,44,3,30,1,34,4,97,32,25,4,39,27,5,77,23,44,63,13,36,17,46,9,5,1,26,62,18,2,12,6,48,100,0,0,55,56,3,5,43,8,15,0,5,2,19,0,0,0,25,49,56,48,0,14
cloyster,60,97,79,92,69,42,96,66,8,100,100,30,100,100,99,79,53,21,100,100,100,99,100,82,59,24,97,87,100,98,92,100,99,89,85,18,51,13,100,99,100,96,29,26,19,100,99,95,63,100,98,100,98,91,35,91,69,42,3,94,70,16,0,46,11,80,65,34,95,90,71,95,26,100,98,74,97,70,100,1,33,3,99,100,85,94,54,84,18,100,0,23,11,0,100,100,83,100,78,94,53,38,65,100,97,52,67,95,85,35,98,86,94,90,54,91,85,100,90,59,51,75,97,98,41,46,29,96,100,5,14,88,98,40,42,91,60,95,2,42,8,83,15,28,3,86,81,97,85,6,35
gastly,95,99,86,96,89,47,89,73,76,100,100,20,100,100,100,76,62,35,100,100,93,61,100,100,90,68,100,100,100,100,100,100,100,100,93,58,60,19,100,100,97,83,91,81,83,100,100,85,56,39,30,100,100,87,43,100,91,59,24,83,67,88,0,16,15,94,93,88,95,98,86,94,63,80,71,50,98,89,84,32,96,61,97,94,58,85,69,100,99,91,77,0,33,16,100,87,77,84,67,100,100,88,100,69,46,100,24,96,100,100,100,100,44,100,99,80,78,79,65,73,56,45,100,75,49,22,81,100,100,27,27,79,100,71,86,98,63,99,41,99,100,62,71,2,3,27,100,100,97,15,61
haunter,98,100,94,99,91,67,99,95,93,100,100,39,100,100,100,83,79,38,100,100,100,78,100,100,100,74,100,100,100,100,100,100,100,100,97,68,75,27,100,100,99,91,96,96,83,100,100,98,91,78,30,100,100,93,80,100,100,70,35,100,96,96,16,28,14,100,100,100,100,100,98,98,87,81,79,73,100,100,98,57,98,95,97,97,82,96,95,100,100,100,89,67,0,25,100,99,77,89,77,100,100,97,99,87,62,100,58,100,100,100,100,100,51,100,100,94,98,97,82,95,86,85,100,94,71,46,100,100,100,51,37,82,99,98,94,99,87,100,77,100,100,78,72,18,17,79,100,95,95,24,70
gengar,100,100,100,100,100,92,100,100,100,100,100,53,100,100,100,84,76,57,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,90,83,48,100,100,100,97,100,99,98,100,100,100,96,98,83,100,100,100,97,100,100,76,49,100,99,100,28,74,35,97,98,98,100,100,100,100,97,97,95,79,100,100,100,91,99,99,99,100,98,99,100,100,100,100,100,84,75,0,100,100,98,97,95,100,100,100,100,96,83,100,93,100,100,100,100,100,74,100,100,100,100,100,97,98,100,100,100,99,94,88,100,100,100,84,78,74,100,99,99,100,99,100,94,100,100,98,86,68,72,99,100,98,97,46,85
onix,24,24,4,90,57,32,2,0,0,100,86,9,100,96,79,24,6,4,95,43,97,65,78,44,98,100,17,5,57,28,6,57,41,4,20,2,28,0,55,3,90,29,1,4,1,87,65,57,18,70,8,87,49,49,4,46,16,14,1,5,0,0,0,8,2,6,1,1,49,12,3,15,1,0,0,0,66,36,9,0,9,0,50,97,69,6,3,15,0,0,0,0,0,0,0,85,38,4,0,64,13,2,8,60,5,6,14,10,18,6,1,0,74,7,36,0,0,21,7,0,0,33,46,63,52,20,0,57,100,0,0,56,57,0,24,57,31,0,0,0,0,15,5,1,21,38,39,25,9,1,12
drowzee,44,37,3,44,22,5,5,1,0,94,98,12,99,97,3,15,1,0,51,1,58,5,51,18,74,68,2,0,49,17,1,59,18,0,22,1,8,0,24,9,50,7,24,13,2,19,2,51,22,35,5,39,6,29,3,22,1,4,0,31,4,1,0,34,4,24,3,0,61,24,6,68,7,2,1,0,20,3,26,2,5,0,7,35,10,7,0,29,1,36,0,13,1,0,15,0,13,5,0,9,1,4,0,29,1,22,0,1,13,2,2,0,54,44,1,62,54,7,0,32,0,52,3,2,5,1,0,4,100,0,0,62,3,1,1,9,54,6,0,2,0,0,0,0,0,1,28,7,0,3,10
hypno,87,84,27,87,70,13,61,26,0,100,100,16,99,100,39,46,24,4,86,28,90,45,85,56,98,99,37,2,85,75,10,89,67,7,55,6,26,0,76,37,92,22,85,64,20,69,25,93,72,68,18,77,38,83,20,43,17,21,2,81,37,3,0,33,8,67,41,14,88,68,32,89,49,22,4,0,58,22,79,17,40,3,35,79,48,61,11,61,22,80,17,23,23,2,61,87,0,50,5,65,12,41,0,54,12,64,7,22,44,18,16,2,86,77,10,95,90,47,9,72,15,86,19,26,31,11,1,33,100,0,5,62,41,13,19,25,88,37,7,24,3,1,0,0,3,18,70,41,4,12,23
krabby,54,62,21,87,67,43,72,31,0,100,100,25,100,100,73,56,43,5,99,89,98,83,96,54,52,24,69,23,98,84,50,97,89,35,83,25,44,28,98,77,92,62,8,15,2,88,62,92,42,87,46,95,82,70,14,64,20,39,17,75,42,1,0,34,9,75,43,22,59,34,12,70,18,51,51,28,82,63,82,1,44,2,78,88,49,72,51,68,23,56,0,16,11,3,96,95,50,0,7,65,22,31,2,91,55,60,21,72,31,10,69,49,98,50,28,54,55,82,39,43,9,63,61,81,25,56,3,66,100,0,5,73,89,19,36,71,41,44,1,14,3,24,21,1,0,73,52,65,17,5,16
kingler,62,92,50,99,92,79,99,89,23,100,100,39,100,100,98,73,62,29,100,97,100,98,100,89,78,49,93,75,100,100,87,100,100,66,93,62,66,37,100,98,100,84,32,33,19,98,94,100,84,99,83,100,92,100,60,91,70,66,22,100,92,45,0,49,28,89,73,63,97,91,48,100,58,86,76,54,99,94,100,21,62,36,93,99,84,99,95,92,59,97,22,33,23,5,100,100,95,93,0,94,75,36,26,100,85,88,61,93,81,52,91,69,98,80,58,98,98,99,92,83,78,91,90,98,65,85,31,90,100,8,35,85,99,79,76,95,89,93,39,77,27,64,54,29,6,99,88,85,45,24,54
voltorb,75,70,15,75,42,19,47,13,1,100,100,20,100,100,25,59,37,2,85,42,97,60,88,30,95,100,27,5,78,39,1,83,43,0,71,8,45,2,71,30,91,37,27,26,5,70,29,86,57,64,4,89,28,78,19,48,9,30,1,67,27,1,31,33,8,22,3,1,80,52,12,84,20,1,0,0,58,12,77,4,44,6,37,89,44,54,14,59,4,70,6,0,0,0,36,90,35,35,6,0,8,54,0,29,6,22,7,30,19,5,3,0,92,75,3,78,68,46,18,58,10,65,17,28,28,24,0,17,100,0,5,66,47,19,32,31,54,10,0,6,0,1,0,0,7,44,61,48,11,2,16
electrode,94,97,57,98,90,42,94,72,17,100,100,50,100,100,79,72,62,35,99,83,100,98,100,84,100,100,86,27,97,95,28,100,92,19,92,37,62,18,96,83,100,78,84,60,35,92,53,100,95,90,43,98,82,97,58,79,42,61,13,97,70,19,25,68,28,72,52,30,97,89,60,99,79,12,3,0,89,64,99,27,90,45,78,100,89,94,65,93,53,99,47,0,0,0,87,99,88,78,25,92,0,85,10,68,24,67,35,73,60,36,14,0,99,99,26,99,100,86,57,94,79,96,61,73,83,46,22,61,100,2,26,85,88,62,90,76,91,55,3,42,6,4,15,19,62,99,94,85,49,29,41
exeggcute,58,76,30,45,24,4,89,56,20,100,100,2,97,100,7,39,8,1,89,48,51,27,44,4,85,92,69,32,76,46,14,73,30,2,82,9,10,1,87,77,43,2,3,0,0,14,4,42,24,92,53,85,64,91,56,30,9,4,1,87,62,19,0,28,11,61,23,14,39,15,0,58,12,70,61,47,24,9,99,84,36,10,10,56,14,35,24,29,5,66,62,12,3,0,98,96,58,69,64,46,15,0,0,96,62,55,3,57,14,1,76,64,78,75,7,91,98,82,41,79,87,87,14,14,43,0,0,40,100,2,13,63,53,59,22,12,54,84,64,80,58,6,1,0,1,1,25,23,3,1,24
exeggutor,100,100,100,96,88,54,100,98,56,100,100,60,100,100,72,71,64,42,100,97,100,89,100,92,100,100,94,46,100,99,68,100,100,62,97,41,70,28,100,98,99,77,97,98,77,100,85,100,97,100,94,100,99,100,96,98,83,65,17,100,100,64,0,76,66,99,88,72,100,97,82,100,87,41,13,2,97,91,100,98,91,62,91,99,85,95,82,94,53,96,35,0,0,0,92,100,100,98,74,100,90,100,0,100,89,100,62,98,86,43,38,1,100,100,54,100,99,98,86,99,100,100,95,92,100,59,48,93,100,45,46,86,100,93,76,93,100,89,24,77,13,14,56,7,20,63,95,98,75,60,62
cubone,44,51,14,80,60,22,14,4,0,95,82,3,100,90,52,20,13,0,74,34,79,43,74,41,90,100,19,0,65,55,14,76,60,7,32,2,33,5,54,33,65,11,13,5,5,68,29,69,39,71,27,74,45,65,8,44,8,31,2,32,6,0,0,24,6,33,15,3,55,37,16,55,14,8,0,0,61,33,61,1,66,34,30,67,39,19,8,60,9,3,0,31,13,4,40,71,46,9,0,71,32,4,0,0,8,35,16,37,30,10,11,1,74,26,9,8,3,23,8,20,2,46,15,48,53,25,1,36,100,0,0,52,46,8,51,48,37,10,0,9,1,0,2,0,2,6,37,31,6,0,14
marowak,78,89,49,99,88,48,74,40,5,100,100,17,100,100,94,49,38,19,99,88,93,84,100,96,100,100,70,20,100,99,62,100,98,47,85,26,72,28,98,82,91,48,49,33,17,90,70,100,93,99,59,97,91,99,72,80,45,60,23,87,53,6,0,67,26,82,45,36,92,67,48,91,58,32,14,4,97,92,99,3,98,80,57,96,80,73,63,94,54,68,3,54,38,17,95,99,88,45,15,94,76,38,11,92,0,68,43,79,83,58,40,9,99,80,32,55,47,76,39,53,31,97,61,83,98,63,9,77,100,0,4,71,87,40,93,89,87,61,8,33,16,3,22,1,44,61,91,82,20,19,34
hitmonlee,81,63,5,95,79,17,81,54,12,97,100,0,100,36,11,74,64,6,97,89,93,43,86,25,100,100,59,13,61,28,0,77,26,0,42,0,78,19,95,66,30,0,64,38,8,57,21,32,5,86,30,97,90,92,52,81,21,64,7,85,66,15,0,38,6,64,44,26,73,50,12,90,9,59,42,15,80,44,52,0,100,96,73,81,33,84,89,35,0,75,48,0,0,0,94,78,35,40,12,78,33,45,0,65,32,0,14,85,9,0,74,30,100,90,22,95,100,70,52,99,3,9,0,53,54,43,0,67,100,0,56,86,94,50,66,64,96,94,61,85,68,6,44,3,0,0,92,66,1,0,21
hitmonchan,100,97,83,100,76,64,97,85,19,100,100,92,100,100,98,88,76,44,100,96,100,81,100,88,100,100,85,35,100,96,64,100,100,26,99,52,77,15,100,97,100,79,100,98,73,99,88,100,92,97,71,99,93,96,62,96,57,64,8,98,84,34,0,68,32,93,73,54,99,96,95,100,84,38,14,4,90,69,99,32,95,75,96,98,75,98,85,97,79,96,33,76,42,7,86,100,93,79,39,93,65,97,38,84,57,86,0,85,78,46,51,9,100,100,31,100,99,94,66,98,93,96,88,92,82,54,28,68,100,27,50,90,100,85,94,82,95,79,23,72,21,24,27,32,11,39,99,87,61,20,40
lickitung,78,92,42,94,76,38,63,27,2,100,81,17,100,92,83,30,18,9,98,74,99,83,98,59,92,92,40,8,88,71,19,89,61,2,48,10,17,5,99,37,100,45,42,21,8,88,61,97,78,95,30,95,73,91,30,53,9,20,2,90,54,7,0,45,5,21,16,5,89,79,47,92,29,4,0,0,73,53,100,9,42,4,49,98,77,79,64,50,3,61,5,4,0,0,88,99,78,28,7,70,27,41,2,63,21,15,15,0,17,7,9,1,73,90,41,65,68,65,26,57,17,85,54,71,38,21,3,65,100,4,8,75,69,34,36,66,81,15,0,9,2,6,17,5,6,58,62,61,24,6,36
koffing,92,97,78,91,68,28,76,43,3,100,100,16,100,100,85,62,46,16,99,82,100,84,98,87,86,72,73,13,97,93,33,97,83,19,97,29,56,13,100,93,100,60,78,63,24,97,73,76,34,70,17,95,81,60,20,73,37,26,2,86,45,10,0,25,8,84,42,28,94,92,77,88,35,1,0,0,82,46,85,4,26,3,72,95,63,77,44,81,16,73,14,0,0,0,82,87,56,69,19,81,40,86,14,70,17,91,22,82,0,20,3,0,99,99,36,64,67,84,43,60,32,69,64,84,61,34,14,55,100,1,10,50,80,49,72,62,40,27,1,13,0,5,10,5,3,65,77,72,28,3,25
weezing,100,99,92,100,89,42,97,87,26,100,100,23,100,100,97,71,48,19,100,93,100,93,99,88,99,93,87,32,100,99,41,100,97,23,98,60,47,19,100,100,100,73,98,95,76,100,99,98,63,86,43,99,93,94,48,82,50,51,14,96,80,21,0,41,9,95,73,49,100,99,96,95,68,14,2,0,95,84,99,28,52,4,89,100,89,97,78,80,26,95,64,0,0,0,94,98,82,90,48,95,63,99,57,90,42,100,54,93,80,0,39,4,96,100,42,93,93,97,67,81,81,81,81,95,78,51,28,88,100,8,36,81,98,86,97,82,78,90,13,63,10,22,12,16,24,95,95,87,57,8,51
rhyhorn,38,55,20,98,94,59,28,12,3,100,100,17,100,100,100,52,42,16,100,99,100,98,100,97,100,100,98,66,99,96,86,97,90,76,83,26,51,15,100,95,100,86,7,9,11,100,99,97,62,86,44,100,100,94,57,94,75,47,6,39,13,3,0,42,8,52,44,23,66,51,28,45,14,8,2,0,97,96,58,2,78,37,98,100,97,45,28,91,53,23,2,0,0,0,99,98,84,31,9,97,86,24,62,89,60,26,49,91,97,59,0,8,99,46,63,17,4,69,44,26,4,82,97,98,100,66,38,95,100,1,1,81,97,12,85,95,68,4,0,2,1,42,72,0,99,100,90,89,80,8,41
rhydon,54,87,61,100,98,90,59,34,6,100,100,40,100,100,100,65,55,30,100,100,100,100,100,100,100,100,100,96,100,100,100,100,97,99,98,54,58,18,100,99,100,96,42,29,21,100,100,100,98,99,84,100,100,100,93,99,98,59,17,61,34,22,0,74,33,92,86,66,96,80,55,76,41,44,21,0,100,99,95,7,96,88,100,100,100,84,71,98,85,77,14,0,0,0,100,100,98,51,31,100,100,36,99,99,91,70,91,99,100,96,92,0,99,81,92,46,24,89,70,66,18,98,100,100,100,91,79,100,100,13,4,91,100,37,98,100,98,33,0,6,8,89,93,3,100,100,100,100,92,33,71
chansey,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
