name,level,move,type,power,accuracy,pp
Dugtrio,19,Dig,Ground,100,100%,10
Dugtrio,24,Sand Attack,Normal,—,100%,15
Dugtrio,35,Slash,Normal,70,100%,20
Dugtrio,47,Earthquake,Ground,100,100%,10
Meowth,1,Scratch,Normal,40,100%,35
Meowth,1,Growl,Normal,—,100%,40
Meowth,12,Bite,Normal,60,100%,25
Meowth,17,Pay Day,Normal,40,100%,20
Meowth,24,Screech,Normal,—,85%,40
Meowth,33,Fury Swipes,Normal,18,80%,15
Meowth,44,Slash,Normal,70,100%,20
Persian,1,Scratch,Normal,40,100%,35
Persian,1,Growl,Normal,—,100%,40
Persian,1,Bite,Normal,60,100%,25
Persian,1,Screech,Normal,—,85%,40
Persian,12,Bite,Normal,60,100%,25
Persian,17,Pay Day,Normal,40,100%,20
Persian,24,Screech,Normal,—,85%,40
Persian,37,Fury Swipes,Normal,18,80%,15
Persian,51,Slash,Normal,70,100%,20
Psyduck,1,Scratch,Normal,40,100%,35
Psyduck,28,Tail Whip,Normal,—,100%,30
Psyduck,31,Disable,Normal,—,55%,20
Psyduck,36,Confusion,Psychic,50,100%,25
Psyduck,43,Fury Swipes,Normal,18,80%,15
Psyduck,52,Hydro Pump,Water,120,80%,5
Golduck,1,Scratch,Normal,40,100%,35
Golduck,1,Tail Whip,Normal,—,100%,30
Golduck,1,Disable,Normal,—,55%,20
Golduck,28,Tail Whip,Normal,—,100%,30
Golduck,31,Disable,Normal,—,55%,20
Golduck,39,Confusion,Psychic,50,100%,25
Golduck,48,Fury Swipes,Normal,18,80%,15
Golduck,59,Hydro Pump,Water,120,80%,5
Mankey,1,Scratch,Normal,40,100%,35
Mankey,1,Leer,Normal,—,100%,30
Mankey,15,Karate Chop,Normal,50,100%,25
Mankey,21,Fury Swipes,Normal,18,80%,15
Mankey,27,Focus Energy,Normal,—,—%,30
Mankey,33,Seismic Toss,Fighting,—,100%,20
Mankey,39,Thrash,Normal,90,100%,20
Primeape,1,Scratch,Normal,40,100%,35
Primeape,1,Leer,Normal,—,100%,30
Primeape,1,Karate Chop,Normal,50,100%,25
Primeape,15,Karate Chop,Normal,50,100%,25
Primeape,21,Fury Swipes,Normal,18,80%,15
Primeape,27,Focus Energy,Normal,—,—%,30
Primeape,37,Seismic Toss,Fighting,—,100%,20
Primeape,46,Thrash,Normal,90,100%,20
Primeape,1,Fury Swipes,Normal,18,80%,15
Growlithe,1,Bite,Normal,60,100%,25
Growlithe,1,Roar,Normal,—,100%,20
Growlithe,18,Ember,Fire,40,100%,25
Growlithe,23,Leer,Normal,—,100%,30
Growlithe,30,Take Down,Normal,90,85%,20
Growlithe,39,Agility,Psychic,—,—%,30
Growlithe,50,Flamethrower,Fire,95,100%,15
Arcanine,1,Roar,Normal,—,100%,20
Arcanine,1,Ember,Fire,40,100%,25
Arcanine,1,Leer,Normal,—,100%,30
Arcanine,1,Take Down,Normal,90,85%,20
Poliwag,1,Bubble,Water,20,100%,30
Poliwag,16,Hypnosis,Psychic,—,60%,20
Poliwag,19,Water Gun,Water,40,100%,25
Poliwag,25,Double Slap,Normal,15,85%,10
Poliwag,31,Body Slam,Normal,85,100%,15
Poliwag,38,Amnesia,Psychic,—,—%,20
Poliwag,45,Hydro Pump,Water,120,80%,5
Poliwhirl,1,Bubble,Water,20,100%,30
Poliwhirl,1,Hypnosis,Psychic,—,60%,20
Poliwhirl,1,Water Gun,Water,40,100%,25
Poliwhirl,16,Hypnosis,Psychic,—,60%,20
Poliwhirl,19,Water Gun,Water,40,100%,25
Poliwhirl,26,Double Slap,Normal,15,85%,10
Poliwhirl,33,Body Slam,Normal,85,100%,15
Poliwhirl,41,Amnesia,Psychic,—,—%,20
Poliwhirl,49,Hydro Pump,Water,120,80%,5
Poliwrath,1,Hypnosis,Psychic,—,60%,20
Poliwrath,1,Water Gun,Water,40,100%,25
Poliwrath,1,Double Slap,Normal,15,85%,10
Poliwrath,1,Body Slam,Normal,85,100%,15
Poliwrath,16,Hypnosis,Psychic,—,60%,20
Poliwrath,19,Water Gun,Water,40,100%,25
Abra,1,Teleport,Psychic,—,—%,20
Kadabra,1,Teleport,Psychic,—,—%,20
Kadabra,16,Confusion,Psychic,50,100%,25
Kadabra,20,Disable,Normal,—,55%,20
Kadabra,27,Psybeam,Psychic,65,100%,20
Kadabra,31,Recover,Normal,—,—%,20
Kadabra,38,Psychic,Psychic,90,100%,10
Kadabra,42,Reflect,Psychic,—,—%,20
Kadabra,1,Confusion,Psychic,50,100%,25
Kadabra,1,Disable,Normal,—,55%,20
Alakazam,1,Teleport,Psychic,—,—%,20
Alakazam,16,Confusion,Psychic,50,100%,25
Alakazam,20,Disable,Normal,—,55%,20
Alakazam,27,Psybeam,Psychic,65,100%,20
Alakazam,31,Recover,Normal,—,—%,20
Alakazam,38,Psychic,Psychic,90,100%,10
Alakazam,42,Reflect,Psychic,—,—%,20
Machop,1,Karate Chop,Normal,50,100%,25
Machop,20,Low Kick,Fighting,50,90%,20
Machop,25,Leer,Normal,—,100%,30
Machop,32,Focus Energy,Normal,—,—%,30
Machop,39,Seismic Toss,Fighting,—,100%,20
Machop,46,Submission,Fighting,80,80%,25
Machoke,1,Karate Chop,Normal,50,100%,25
Machoke,1,Low Kick,Fighting,50,90%,20
Machoke,1,Leer,Normal,—,100%,30
Machoke,20,Low Kick,Fighting,50,90%,20
Machoke,25,Leer,Normal,—,100%,30
Machoke,36,Focus Energy,Normal,—,—%,30
Machoke,44,Seismic Toss,Fighting,—,100%,20
Machoke,52,Submission,Fighting,80,80%,25
Machamp,1,Karate Chop,Normal,50,100%,25
Machamp,1,Low Kick,Fighting,50,90%,20
Machamp,1,Leer,Normal,—,100%,30
Machamp,20,Low Kick,Fighting,50,90%,20
Machamp,25,Leer,Normal,—,100%,30
Machamp,36,Focus Energy,Normal,—,—%,30
Machamp,44,Seismic Toss,Fighting,—,100%,20
Machamp,52,Submission,Fighting,80,80%,25
Bellsprout,1,Vine Whip,Grass,35,100%,10
Bellsprout,1,Growth,Normal,—,—%,40
Bellsprout,13,Wrap,Normal,15,85%,20
Bellsprout,15,Poison Powder,Poison,—,75%,35
Bellsprout,18,Sleep Powder,Grass,—,75%,15
Bellsprout,21,Stun Spore,Grass,—,75%,30
Bellsprout,26,Acid,Poison,40,100%,30
Bellsprout,33,Razor Leaf,Grass,55,95%,25
Bellsprout,42,Slam,Normal,80,75%,20
Weepinbell,1,Vine Whip,Grass,35,100%,10
Weepinbell,1,Growth,Normal,—,—%,40
Weepinbell,1,Wrap,Normal,15,85%,20
Weepinbell,13,Wrap,Normal,15,85%,20
Weepinbell,15,Poison Powder,Poison,—,75%,35
Weepinbell,18,Sleep Powder,Grass,—,75%,15
Weepinbell,23,Stun Spore,Grass,—,75%,30
Weepinbell,29,Acid,Poison,40,100%,30
Weepinbell,38,Razor Leaf,Grass,55,95%,25
Weepinbell,49,Slam,Normal,80,75%,20
Victreebel,1,Sleep Powder,Grass,—,75%,15
Victreebel,1,Stun Spore,Grass,—,75%,30
Victreebel,1,Acid,Poison,40,100%,30
Victreebel,1,Razor Leaf,Grass,55,95%,25
Victreebel,13,Wrap,Normal,15,85%,20
Victreebel,15,Poison Powder,Poison,—,75%,35
Victreebel,18,Sleep Powder,Grass,—,75%,15
Tentacool,1,Acid,Poison,40,100%,30
Tentacool,7,Supersonic,Normal,—,55%,20
Tentacool,13,Wrap,Normal,15,85%,20
Tentacool,18,Poison Sting,Poison,15,100%,35
Tentacool,22,Water Gun,Water,40,100%,25
Tentacool,27,Constrict,Normal,10,100%,35
Tentacool,33,Barrier,Psychic,—,—%,30
Tentacool,40,Screech,Normal,—,85%,40
Tentacool,48,Hydro Pump,Water,120,80%,5
Tentacruel,1,Acid,Poison,40,100%,30
Tentacruel,1,Supersonic,Normal,—,55%,20
Tentacruel,1,Wrap,Normal,15,85%,20
Tentacruel,7,Supersonic,Normal,—,55%,20
Tentacruel,13,Wrap,Normal,15,85%,20
Tentacruel,18,Poison Sting,Poison,15,100%,35
Tentacruel,22,Water Gun,Water,40,100%,25
Tentacruel,27,Constrict,Normal,10,100%,35
Tentacruel,35,Barrier,Psychic,—,—%,30
Tentacruel,43,Screech,Normal,—,85%,40
Tentacruel,50,Hydro Pump,Water,120,80%,5
Geodude,1,Tackle,Normal,35,95%,35
Geodude,11,Defense Curl,Normal,—,—%,40
Geodude,16,Rock Throw,Rock,50,65%,15
Geodude,21,Self-Destruct,Normal,130,100%,5
Geodude,26,Harden,Normal,—,—%,30
Geodude,31,Earthquake,Ground,100,100%,10
Geodude,36,Explosion,Normal,170,100%,5
Graveler,1,Tackle,Normal,35,95%,35
Graveler,1,Defense Curl,Normal,—,—%,40
Graveler,11,Defense Curl,Normal,—,—%,40
Graveler,16,Rock Throw,Rock,50,65%,15
Graveler,21,Self-Destruct,Normal,130,100%,5
Graveler,29,Harden,Normal,—,—%,30
Graveler,36,Earthquake,Ground,100,100%,10
Graveler,43,Explosion,Normal,170,100%,5
Golem,1,Tackle,Normal,35,95%,35
Golem,1,Defense Curl,Normal,—,—%,40
Golem,11,Defense Curl,Normal,—,—%,40
Golem,16,Rock Throw,Rock,50,65%,15
Golem,21,Self-Destruct,Normal,130,100%,5
Golem,29,Harden,Normal,—,—%,30
Golem,36,Earthquake,Ground,100,100%,10
Golem,43,Explosion,Normal,170,100%,5
Ponyta,1,Ember,Fire,40,100%,25
Ponyta,30,Tail Whip,Normal,—,100%,30
Ponyta,32,Stomp,Normal,65,100%,20
Ponyta,35,Growl,Normal,—,100%,40
Ponyta,39,Fire Spin,Fire,15,70%,15
Ponyta,43,Take Down,Normal,90,85%,20
Ponyta,48,Agility,Psychic,—,—%,30
Rapidash,1,Ember,Fire,40,100%,25
Rapidash,1,Tail Whip,Normal,—,100%,30
Rapidash,1,Stomp,Normal,65,100%,20
Rapidash,1,Growl,Normal,—,100%,40
Rapidash,30,Tail Whip,Normal,—,100%,30
Rapidash,32,Stomp,Normal,65,100%,20
Rapidash,35,Growl,Normal,—,100%,40
Rapidash,39,Fire Spin,Fire,15,70%,15
Rapidash,47,Take Down,Normal,90,85%,20
Rapidash,55,Agility,Psychic,—,—%,30
Slowpoke,1,Confusion,Psychic,50,100%,25
Slowpoke,18,Disable,Normal,—,55%,20
Slowpoke,22,Headbutt,Normal,70,100%,15
Slowpoke,27,Growl,Normal,—,100%,40
Slowpoke,33,Water Gun,Water,40,100%,25
Slowpoke,40,Amnesia,Psychic,—,—%,20
Slowpoke,48,Psychic,Psychic,90,100%,10
Slowbro,1,Confusion,Psychic,50,100%,25
Slowbro,1,Disable,Normal,—,55%,20
Slowbro,1,Headbutt,Normal,70,100%,15
Slowbro,18,Disable,Normal,—,55%,20
Slowbro,22,Headbutt,Normal,70,100%,15
Slowbro,27,Growl,Normal,—,100%,40
Slowbro,33,Water Gun,Water,40,100%,25
Slowbro,37,Withdraw,Water,—,—%,40
Slowbro,44,Amnesia,Psychic,—,—%,20
Slowbro,55,Psychic,Psychic,90,100%,10
Magnemite,1,Tackle,Normal,35,95%,35
Magnemite,21,SonicBoom,Normal,—,90%,20
Magnemite,25,Thunder Shock,Electric,40,100%,30
Magnemite,29,Supersonic,Normal,—,55%,20
Magnemite,35,Thunder Wave,Electric,—,100%,20
Magnemite,41,Swift,Normal,60,—%,20
Magnemite,47,Screech,Normal,—,85%,40
Magneton,1,Tackle,Normal,35,95%,35
Magneton,1,SonicBoom,Normal,—,90%,20
Magneton,1,Thunder Shock,Electric,40,100%,30
Magneton,21,SonicBoom,Normal,—,90%,20
Magneton,25,Thunder Shock,Electric,40,100%,30
Magneton,29,Supersonic,Normal,—,55%,20
Magneton,38,Thunder Wave,Electric,—,100%,20
Magneton,46,Swift,Normal,60,—%,20
Magneton,54,Screech,Normal,—,85%,40
Farfetchd,1,Peck,Flying,35,100%,35
Farfetchd,1,Sand Attack,Normal,—,100%,15
Farfetchd,7,Leer,Normal,—,100%,30
Farfetchd,15,Fury Attack,Normal,15,85%,20
Farfetchd,23,Swords Dance,Normal,—,—%,30
Farfetchd,31,Agility,Psychic,—,—%,30
Farfetchd,39,Slash,Normal,70,100%,20
Doduo,1,Peck,Flying,35,100%,35
Doduo,20,Growl,Normal,—,100%,40
Doduo,24,Fury Attack,Normal,15,85%,20
Doduo,30,Drill Peck,Flying,80,100%,20
Doduo,36,Rage,Normal,20,100%,20
Doduo,40,Tri Attack,Normal,80,100%,10
Doduo,44,Agility,Psychic,—,—%,30
Dodrio,1,Peck,Flying,35,100%,35
Dodrio,1,Growl,Normal,—,100%,40
Dodrio,1,Fury Attack,Normal,15,85%,20
Dodrio,20,Growl,Normal,—,100%,40
Dodrio,24,Fury Attack,Normal,15,85%,20
Dodrio,30,Drill Peck,Flying,80,100%,20
Dodrio,39,Rage,Normal,20,100%,20
Dodrio,45,Tri Attack,Normal,80,100%,10
Dodrio,51,Agility,Psychic,—,—%,30
Seel,1,Headbutt,Normal,70,100%,15
Seel,30,Growl,Normal,—,100%,40
Seel,35,Aurora Beam,Ice,65,100%,20
Seel,40,Rest,Psychic,—,—%,10
Seel,45,Take Down,Normal,90,85%,20
Seel,50,Ice Beam,Ice,95,100%,10
Dewgong,1,Headbutt,Normal,70,100%,15
Dewgong,1,Growl,Normal,—,100%,40
Dewgong,1,Aurora Beam,Ice,65,100%,20
Dewgong,30,Growl,Normal,—,100%,40
Dewgong,35,Aurora Beam,Ice,65,100%,20
Dewgong,44,Rest,Psychic,—,—%,10
Dewgong,50,Take Down,Normal,90,85%,20
Dewgong,56,Ice Beam,Ice,95,100%,10
Grimer,1,Pound,Normal,40,100%,35
Grimer,1,Disable,Normal,—,55%,20
Grimer,30,Poison Gas,Poison,—,55%,40
Grimer,33,Minimize,Normal,—,—%,20
Grimer,37,Sludge,Poison,65,100%,20
Grimer,42,Harden,Normal,—,—%,30
Grimer,48,Screech,Normal,—,85%,40
Grimer,55,Acid Armor,Poison,—,—%,40
Muk,1,Pound,Normal,40,100%,35
Muk,1,Disable,Normal,—,55%,20
Muk,1,Poison Gas,Poison,—,55%,40
Muk,30,Poison Gas,Poison,—,55%,40
Muk,33,Minimize,Normal,—,—%,20
Muk,37,Sludge,Poison,65,100%,20
Muk,45,Harden,Normal,—,—%,30
Muk,53,Screech,Normal,—,85%,40
Muk,60,Acid Armor,Poison,—,—%,40
Shellder,1,Tackle,Normal,35,95%,35
Shellder,1,Withdraw,Water,—,—%,40
Shellder,18,Supersonic,Normal,—,55%,20
Shellder,23,Clamp,Water,35,75%,10
Shellder,30,Aurora Beam,Ice,65,100%,20
Shellder,39,Leer,Normal,—,100%,30
Shellder,50,Ice Beam,Ice,95,100%,10
Cloyster,1,Withdraw,Water,—,—%,40
Cloyster,1,Supersonic,Normal,—,55%,20
Cloyster,1,Clamp,Water,35,75%,10
Cloyster,1,Aurora Beam,Ice,65,100%,20
Cloyster,50,Spike Cannon,Normal,20,100%,15
Gastly,1,Lick,Ghost,20,100%,30
Gastly,1,Confuse Ray,Ghost,—,100%,10
Gastly,1,Night Shade,Ghost,—,100%,15
Gastly,27,Hypnosis,Psychic,—,60%,20
Gastly,35,Dream Eater,Psychic,100,100%,15
Haunter,1,Lick,Ghost,20,100%,30
Haunter,1,Confuse Ray,Ghost,—,100%,10
Haunter,1,Night Shade,Ghost,—,100%,15
Haunter,29,Hypnosis,Psychic,—,60%,20
Haunter,38,Dream Eater,Psychic,100,100%,15
Gengar,1,Lick,Ghost,20,100%,30
Gengar,1,Confuse Ray,Ghost,—,100%,10
Gengar,1,Night Shade,Ghost,—,100%,15
Gengar,29,Hypnosis,Psychic,—,60%,20
Gengar,38,Dream Eater,Psychic,100,100%,15
Onix,1,Tackle,Normal,35,95%,35
Onix,1,Screech,Normal,—,85%,40
Onix,15,Bind,Normal,15,75%,20
Onix,19,Rock Throw,Rock,50,65%,15
Onix,25,Rage,Normal,20,100%,20
Onix,33,Slam,Normal,80,75%,20
Onix,43,Harden,Normal,—,—%,30
Drowzee,1,Pound,Normal,40,100%,35
Drowzee,1,Hypnosis,Psychic,—,60%,20
Drowzee,12,Disable,Normal,—,55%,20
Drowzee,17,Confusion,Psychic,50,100%,25
Drowzee,24,Headbutt,Normal,70,100%,15
Drowzee,29,Poison Gas,Poison,—,55%,40
Drowzee,32,Psychic,Psychic,90,100%,10
Drowzee,37,Meditate,Psychic,—,—%,40
Hypno,1,Pound,Normal,40,100%,35
Hypno,1,Hypnosis,Psychic,—,60%,20
Hypno,1,Disable,Normal,—,55%,20
Hypno,1,Confusion,Psychic,50,100%,25
Hypno,12,Disable,Normal,—,55%,20
Hypno,17,Confusion,Psychic,50,100%,25
Hypno,24,Headbutt,Normal,70,100%,15
Hypno,33,Poison Gas,Poison,—,55%,40
Hypno,37,Psychic,Psychic,90,100%,10
Hypno,43,Meditate,Psychic,—,—%,40
Krabby,1,Bubble,Water,20,100%,30
Krabby,1,Leer,Normal,—,100%,30
Krabby,20,Vice Grip,Normal,55,100%,30
Krabby,25,Guillotine,Normal,—,30%,5
Krabby,30,Stomp,Normal,65,100%,20
Krabby,35,Crabhammer,Water,90,85%,10
Krabby,40,Harden,Normal,—,—%,30
Kingler,1,Bubble,Water,20,100%,30
Kingler,1,Leer,Normal,—,100%,30
Kingler,1,ViceGrip,Normal,55,100%,30
Kingler,20,ViceGrip,Normal,55,100%,30
Kingler,25,Guillotine,Normal,—,30%,5
Kingler,34,Stomp,Normal,65,100%,20
Kingler,42,Crabhammer,Water,90,85%,10
Kingler,49,Harden,Normal,—,—%,30
Voltorb,1,Tackle,Normal,35,95%,35
Voltorb,1,Screech,Normal,—,85%,40
Voltorb,17,SonicBoom,Normal,—,90%,20
