name,level,move,type,power,accuracy,pp
Voltorb,22,Self Destruct,Normal,130,100%,5
Voltorb,29,Light Screen,Psychic,—,—%,30
Voltorb,36,Swift,Normal,60,—%,20
Voltorb,43,Explosion,Normal,170,100%,5
Electrode,1,Tackle,Normal,35,95%,35
Electrode,1,Screech,Normal,—,85%,40
Electrode,1,SonicBoom,Normal,—,90%,20
Electrode,17,SonicBoom,Normal,—,90%,20
Electrode,22,Self Destruct,Normal,130,100%,5
Electrode,29,Light Screen,Psychic,—,—%,30
Electrode,40,Swift,Normal,60,—%,20
Electrode,50,Explosion,Normal,170,100%,5
Exeggcute,1,Barrage,Normal,15,85%,20
Exeggcute,1,Hypnosis,Psychic,—,60%,20
Exeggcute,25,Reflect,Psychic,—,—%,20
Exeggcute,28,Leech Seed,Grass,—,90%,10
Exeggcute,32,Stun Spore,Grass,—,75%,30
Exeggcute,37,Poison Powder,Poison,—,75%,35
Exeggcute,42,Solar Beam,Grass,120,100%,10
Exeggcute,48,Sleep Powder,Grass,—,75%,15
Exeggutor,1,Barrage,Normal,15,85%,20
Exeggutor,1,Hypnosis,Psychic,—,60%,20
Exeggutor,28,Stomp,Normal,65,100%,20
Cubone,1,Growl,Normal,—,100%,40
Cubone,1,Bone Club,Ground,65,85%,20
Cubone,25,Leer,Normal,—,100%,30
Cubone,31,Focus Energy,Normal,—,—%,30
Cubone,38,Thrash,Normal,90,100%,20
Cubone,43,Bonemerang,Ground,50,90%,10
Cubone,46,Rage,Normal,20,100%,20
Marowak,1,Bone Club,Ground,65,85%,20
Marowak,25,Leer,Normal,—,100%,30
Marowak,33,Focus Energy,Normal,—,—%,30
Marowak,41,Thrash,Normal,90,100%,20
Marowak,48,Bonemerang,Ground,50,90%,10
Marowak,55,Rage,Normal,20,100%,20
Marowak,1,Growl,Normal,—,100%,40
Marowak,1,Leer,Normal,—,100%,30
Marowak,1,Focus Energy,Normal,—,—%,30
Hitmonlee,1,Double Kick,Fighting,30,100%,30
Hitmonlee,1,Meditate,Psychic,—,—%,40
Hitmonlee,33,Rolling Kick,Fighting,60,85%,15
Hitmonlee,38,Jump Kick,Fighting,70,95%,25
Hitmonlee,43,Focus Energy,Normal,—,—%,30
Hitmonlee,48,Hi Jump Kick,Fighting,85,90%,20
Hitmonlee,53,Mega Kick,Normal,120,75%,5
Hitmonchan,1,Comet Punch,Normal,18,85%,15
Hitmonchan,1,Agility,Psychic,—,—%,30
Hitmonchan,33,Fire Punch,Fire,75,100%,15
Hitmonchan,38,Ice Punch,Ice,75,100%,15
Hitmonchan,43,Thunder Punch,Electric,75,100%,15
Hitmonchan,48,Mega Punch,Normal,80,85%,20
Hitmonchan,53,Counter,Fighting,—,100%,20
Lickitung,1,Wrap,Normal,15,85%,20
Lickitung,1,Supersonic,Normal,—,55%,20
Lickitung,7,Stomp,Normal,65,100%,20
Lickitung,15,Disable,Normal,—,55%,20
Lickitung,23,Defense Curl,Normal,—,—%,40
Lickitung,31,Slam,Normal,80,75%,20
Lickitung,39,Screech,Normal,—,85%,40
Koffing,1,Tackle,Normal,35,95%,35
Koffing,1,Smog,Poison,20,70%,20
Koffing,32,Sludge,Poison,65,100%,20
Koffing,37,Smoke Screen,Normal,—,100%,20
Koffing,40,Self Destruct,Normal,130,100%,5
Koffing,45,Haze,Ice,—,—%,30
Koffing,48,Explosion,Normal,170,100%,5
Weezing,1,Tackle,Normal,35,95%,35
Weezing,1,Smog,Poison,20,70%,20
Weezing,1,Sludge,Poison,65,100%,20
Weezing,32,Sludge,Poison,65,100%,20
Weezing,39,Smoke Screen,Normal,—,100%,20
Weezing,43,Self Destruct,Normal,130,100%,5
Weezing,49,Haze,Ice,—,—%,30
Weezing,53,Explosion,Normal,170,100%,5
Rhyhorn,1,Horn Attack,Normal,65,100%,25
Rhyhorn,30,Stomp,Normal,65,100%,20
Rhyhorn,35,Tail Whip,Normal,—,100%,30
Rhyhorn,40,Fury Attack,Normal,15,85%,20
Rhyhorn,45,Horn Drill,Normal,—,30%,5
Rhyhorn,50,Leer,Normal,—,100%,30
Rhyhorn,55,Take Down,Normal,90,85%,20
Rhydon,1,Horn Attack,Normal,65,100%,25
Rhydon,1,Stomp,Normal,65,100%,20
Rhydon,1,Tail Whip,Normal,—,100%,30
Rhydon,1,Fury Attack,Normal,15,85%,20
Rhydon,30,Stomp,Normal,65,100%,20
Rhydon,35,Tail Whip,Normal,—,100%,30
Rhydon,40,Fury Attack,Normal,15,85%,20
Rhydon,48,Horn Drill,Normal,—,30%,5
Rhydon,55,Leer,Normal,—,100%,30
Rhydon,64,Take Down,Normal,90,85%,20
Chansey,1,Pound,Normal,40,100%,35
Chansey,1,Double Slap,Normal,15,85%,10
Chansey,24,Sing,Normal,—,55%,15
Chansey,30,Growl,Normal,—,100%,40
Chansey,38,Minimize,Normal,—,—%,20
Chansey,44,Defense Curl,Normal,—,—%,40
Chansey,48,Light Screen,Psychic,—,—%,30
Chansey,54,Double-Edge,Normal,100,100%,15
Tangela,1,Constrict,Normal,10,100%,35
Tangela,1,Bind,Normal,15,75%,20
Tangela,29,Absorb,Grass,20,100%,20
Tangela,32,Poison Powder,Poison,—,75%,35
Tangela,36,Stun Spore,Grass,—,75%,30
Tangela,39,Sleep Powder,Grass,—,75%,15
Tangela,45,Slam,Normal,80,75%,20
Tangela,49,Growth,Normal,—,—%,40
Kangaskhan,1,Comet Punch,Normal,18,85%,15
Kangaskhan,1,Rage,Normal,20,100%,20
Kangaskhan,26,Bite,Normal,60,100%,25
Kangaskhan,31,Tail Whip,Normal,—,100%,30
Kangaskhan,36,Mega Punch,Normal,80,85%,20
Kangaskhan,41,Leer,Normal,—,100%,30
Kangaskhan,46,Dizzy Punch,Normal,70,100%,10
Horsea,1,Bubble,Water,20,100%,30
Horsea,19,Smoke Screen,Normal,—,100%,20
Horsea,24,Leer,Normal,—,100%,30
Horsea,30,Water Gun,Water,40,100%,25
Horsea,37,Agility,Psychic,—,—%,30
Horsea,45,Hydro Pump,Water,120,80%,5
Seadra,1,Bubble,Water,20,100%,30
Seadra,1,Smoke Screen,Normal,—,100%,20
Seadra,19,Smoke Screen,Normal,—,100%,20
Seadra,24,Leer,Normal,—,100%,30
Seadra,30,Water Gun,Water,40,100%,25
Seadra,41,Agility,Psychic,—,—%,30
Seadra,52,Hydro Pump,Water,120,80%,5
Goldeen,1,Peck,Flying,35,100%,35
Goldeen,1,Tail Whip,Normal,—,100%,30
Goldeen,19,Supersonic,Normal,—,55%,20
Goldeen,24,Horn Attack,Normal,65,100%,25
Goldeen,30,Fury Attack,Normal,15,85%,20
Goldeen,37,Waterfall,Water,80,100%,15
Goldeen,45,Horn Drill,Normal,—,30%,5
Goldeen,54,Agility,Psychic,—,—%,30
Seaking,1,Peck,Flying,35,100%,35
Seaking,1,Tail Whip,Normal,—,100%,30
Seaking,1,Supersonic,Normal,—,55%,20
Seaking,19,Supersonic,Normal,—,55%,20
Seaking,24,Horn Attack,Normal,65,100%,25
Seaking,30,Fury Attack,Normal,15,85%,20
Seaking,39,Waterfall,Water,80,100%,15
Seaking,48,Horn Drill,Normal,—,30%,5
Seaking,54,Agility,Psychic,—,—%,30
Staryu,1,Tackle,Normal,35,95%,35
Staryu,17,Water Gun,Water,40,100%,25
Staryu,22,Harden,Normal,—,—%,30
Staryu,27,Recover,Normal,—,—%,20
Staryu,32,Swift,Normal,60,—%,20
Staryu,37,Minimize,Normal,—,—%,20
Staryu,42,Light Screen,Psychic,—,—%,30
Staryu,47,Hydro Pump,Water,120,80%,5
Starmie,1,Tackle,Normal,35,95%,35
Starmie,1,Water Gun,Water,40,100%,25
Starmie,1,Harden,Normal,—,—%,30
Mr-Mime,1,Confusion,Psychic,50,100%,25
Mr-Mime,1,Barrier,Psychic,—,—%,30
Mr-Mime,15,Confusion,Psychic,50,100%,25
Mr-Mime,23,Light Screen,Psychic,—,—%,30
Mr-Mime,31,Double Slap,Normal,15,85%,10
Mr-Mime,39,Meditate,Psychic,—,—%,40
Mr-Mime,47,Substitute,Normal,—,—%,10
Scyther,1,Quick Attack,Normal,40,100%,30
Scyther,17,Leer,Normal,—,100%,30
Scyther,20,Focus Energy,Normal,—,—%,30
Scyther,24,Double Team,Normal,—,—%,15
Scyther,29,Slash,Normal,70,100%,20
Scyther,35,Swords Dance,Normal,—,—%,30
Scyther,42,Agility,Psychic,—,—%,30
Jynx,1,Pound,Normal,40,100%,3500%
Jynx,1,Lovely Kiss,Normal,—,75%,10
Jynx,18,Lick,Ghost,20,100%,30
Jynx,23,Double Slap,Normal,15,85%,10
Jynx,31,Ice Punch,Ice,75,100%,15
Jynx,39,Body Slam,Normal,85,100%,15
Jynx,47,Thrash,Normal,90,100%,20
Jynx,58,Blizzard,Ice,120,90%,5
Electabuzz,1,Quick Attack,Normal,40,100%,30
Electabuzz,1,Leer,Normal,—,100%,30
Electabuzz,34,Thunder Shock,Electric,40,100%,30
Electabuzz,37,Screech,Normal,—,85%,40
Electabuzz,42,Thunder Punch,Electric,75,100%,15
Electabuzz,49,Light Screen,Psychic,—,—%,30
Electabuzz,54,Thunder,Electric,120,70%,10
Magmar,1,Ember,Fire,40,100%,25
Magmar,36,Leer,Normal,—,100%,30
Magmar,39,Confuse Ray,Ghost,—,100%,10
Magmar,43,Fire Punch,Fire,75,100%,15
Magmar,48,Smoke Screen,Normal,—,100%,20
Magmar,52,Smog,Poison,20,70%,20
Magmar,55,Flamethrower,Fire,95,100%,15
Pinsir,1,ViceGrip,Normal,55,100%,30
Pinsir,25,Seismic Toss,Fighting,—,100%,20
Pinsir,30,Guillotine,Normal,—,30%,5
Pinsir,36,Focus Energy,Normal,—,—%,30
Pinsir,43,Harden,Normal,—,—%,30
Pinsir,49,Slash,Normal,70,100%,20
Pinsir,54,Swords Dance,Normal,—,—%,30
Tauros,1,Tackle,Normal,35,95%,35
Tauros,21,Stomp,Normal,65,100%,20
Tauros,28,Tail Whip,Normal,—,100%,30
Tauros,35,Leer,Normal,—,100%,30
Tauros,44,Rage,Normal,20,100%,20
Tauros,51,Take Down,Normal,90,85%,20
Magikarp,1,Splash,Normal,—,—%,40
Magikarp,15,Tackle,Normal,35,95%,35
Gyarados,20,Bite,Normal,60,100%,25
Gyarados,25,Dragon Rage,Dragon,—,100%,10
Gyarados,32,Leer,Normal,—,100%,30
Gyarados,41,Hydro Pump,Water,120,80%,5
Gyarados,52,Hyper Beam,Normal,150,90%,5
Gyarados,1,Bite,Normal,60,100%,25
Gyarados,1,Dragon Rage,Dragon,—,100%,10
Gyarados,1,Leer,Normal,—,100%,30
Gyarados,1,Hydro Pump,Water,120,80%,5
Lapras,1,Water Gun,Water,40,100%,25
Lapras,1,Growl,Normal,—,100%,40
Lapras,16,Sing,Normal,—,55%,15
Lapras,20,Mist,Ice,—,—%,30
Lapras,25,Body Slam,Normal,85,100%,15
Lapras,31,Confuse Ray,Ghost,—,100%,10
Lapras,38,Ice Beam,Ice,95,100%,10
Lapras,46,Hydro Pump,Water,120,80%,5
Ditto,1,Transform,Normal,—,—%,10
Eevee,1,Tackle,Normal,35,95%,35
Eevee,31,Tail Whip,Normal,—,100%,30
Eevee,1,Sand Attack,Normal,—,100%,15
Eevee,27,Quick Attack,Normal,40,100%,30
Eevee,37,Bite,Normal,60,100%,25
Eevee,45,Take Down,Normal,90,85%,20
Vaporeon,1,Tackle,Normal,35,95%,35
Vaporeon,37,Tail Whip,Normal,—,100%,30
Vaporeon,1,Quick Attack,Normal,40,100%,30
Vaporeon,1,Water Gun,Water,40,100%,25
Vaporeon,1,Sand Attack,Normal,—,100%,15
Vaporeon,31,Water Gun,Water,40,100%,25
Vaporeon,27,Quick Attack,Normal,40,100%,30
Vaporeon,40,Bite,Normal,60,100%,25
Vaporeon,44,Haze,Ice,—,—%,30
Vaporeon,42,Acid Armor,Poison,—,—%,40
Vaporeon,54,Hydro Pump,Water,120,80%,5
Vaporeon,48,Mist,Ice,—,—%,30
Jolteon,1,Tackle,Normal,35,95%,35
Jolteon,37,Tail Whip,Normal,—,100%,30
Jolteon,1,Quick Attack,Normal,40,100%,30
Jolteon,1,Thunder Shock,Electric,40,100%,30
Jolteon,1,Sand Attack,Normal,—,100%,15
Jolteon,31,Thunder Shock,Electric,40,100%,30
Jolteon,27,Quick Attack,Normal,40,100%,30
Jolteon,42,Double Kick,Fighting,30,100%,30
Jolteon,48,Pin Missile,Bug,14,85%,20
Jolteon,40,Thunder Wave,Electric,—,100%,20
Jolteon,44,Agility,Psychic,—,—%,30
Jolteon,54,Thunder,Electric,120,70%,10
Flareon,1,Tackle,Normal,35,95%,35
Flareon,37,Tail Whip,Normal,—,100%,30
Flareon,1,Quick Attack,Normal,40,100%,30
Flareon,1,Ember,Fire,40,100%,25
Flareon,1,Sand Attack,Normal,—,100%,15
Flareon,31,Ember,Fire,40,100%,25
Flareon,27,Quick Attack,Normal,40,100%,30
Flareon,40,Bite,Normal,60,100%,25
Flareon,44,Fire Spin,Fire,15,70%,15
Flareon,42,Leer,Normal,—,100%,30
Flareon,48,Rage,Normal,20,100%,20
Flareon,54,Flamethrower,Fire,95,100%,15
Porygon,1,Tackle,Normal,35,95%,35
Porygon,1,Sharpen,Normal,—,—%,30
Porygon,1,Conversion,Normal,—,—%,30
Porygon,23,Psybeam,Psychic,65,100%,20
Porygon,28,Recover,Normal,—,—%,20
Porygon,35,Agility,Psychic,—,—%,30
Porygon,42,Tri Attack,Normal,80,100%,10
Omanyte,1,Water Gun,Water,40,100%,25
Omanyte,1,Withdraw,Water,—,—%,40
Omanyte,34,Horn Attack,Normal,65,100%,25
Omanyte,39,Leer,Normal,—,100%,30
Omanyte,46,Spike Cannon,Normal,20,100%,15
Omanyte,53,Hydro Pump,Water,120,80%,5
Omastar,1,Water Gun,Water,40,100%,25
Omastar,1,Withdraw,Water,—,—%,40
Omastar,1,Horn Attack,Normal,65,100%,25
Omastar,34,Horn Attack,Normal,65,100%,25
Omastar,39,Leer,Normal,—,100%,30
Omastar,44,Spike Cannon,Normal,20,100%,15
Omastar,49,Hydro Pump,Water,120,80%,5
Kabuto,1,Scratch,Normal,40,100%,35
Kabuto,1,Harden,Normal,—,—%,30
Kabuto,34,Absorb,Grass,20,100%,20
Kabuto,39,Slash,Normal,70,100%,20
Kabuto,44,Leer,Normal,—,100%,30
Kabuto,49,Hydro Pump,Water,120,80%,5
Kabutops,1,Scratch,Normal,40,100%,35
Kabutops,1,Harden,Normal,—,—%,30
Kabutops,1,Absorb,Grass,20,100%,20
Kabutops,34,Absorb,Grass,20,100%,20
Kabutops,39,Slash,Normal,70,100%,20
Kabutops,46,Leer,Normal,—,100%,30
Kabutops,53,Hydro Pump,Water,120,80%,5
Aerodactyl,1,Wing Attack,Flying,35,100%,35
Aerodactyl,1,Agility,Psychic,—,—%,30
Aerodactyl,33,Supersonic,Normal,—,55%,20
Aerodactyl,38,Bite,Normal,60,100%,25
Aerodactyl,45,Take Down,Normal,90,85%,20
Aerodactyl,54,Hyper Beam,Normal,150,90%,5
Snorlax,1,Headbutt,Normal,70,100%,15
Snorlax,1,Amnesia,Psychic,—,—%,20
Snorlax,1,Rest,Psychic,—,—%,10
Snorlax,35,Body Slam,Normal,85,100%,15
Snorlax,41,Harden,Normal,—,—%,30
Snorlax,48,Double-Edge,Normal,100,100%,15
Snorlax,56,Hyper Beam,Normal,150,90%,5
Articuno,1,Peck,Flying,35,100%,35
Articuno,1,Ice Beam,Ice,95,100%,10
Articuno,51,Blizzard,Ice,120,90%,5
Articuno,55,Agility,Psychic,—,—%,30
Articuno,60,Mist,Ice,—,—%,30
Zapdos,1,Thunder Shock,Electric,40,100%,30
Zapdos,1,Drill Peck,Flying,80,100%,20
Zapdos,51,Thunder,Electric,120,70%,10
Zapdos,55,Agility,Psychic,—,—%,30
Zapdos,60,Light Screen,Psychic,—,—%,30
Moltres,1,Peck,Flying,35,100%,35
Moltres,1,Fire Spin,Fire,15,70%,15
Moltres,51,Leer,Normal,—,100%,30
Moltres,55,Agility,Psychic,—,—%,30
Moltres,60,Sky Attack,Flying,140,90%,5
Dratini,1,Wrap,Normal,15,85%,20
Dratini,1,Leer,Normal,—,100%,30
Dratini,10,Thunder Wave,Electric,—,100%,20
Dratini,20,Agility,Psychic,—,—%,30
Dratini,30,Slam,Normal,80,75%,20
Dratini,40,Dragon Rage,Dragon,—,100%,10
Dratini,50,Hyper Beam,Normal,150,90%,5
Dragonair,1,Wrap,Normal,15,85%,20
Dragonair,1,Leer,Normal,—,100%,30
Dragonair,1,Thunder Wave,Electric,—,100%,20
Dragonair,10,Thunder Wave,Electric,—,100%,20
Dragonair,20,Agility,Psychic,—,—%,30
Dragonair,35,Slam,Normal,80,75%,20
Dragonair,45,Dragon Rage,Dragon,—,100%,10
Dragonair,55,Hyper Beam,Normal,150,90%,5
Dragonite,1,Wrap,Normal,15,85%,20
Dragonite,1,Leer,Normal,—,100%,30
Dragonite,1,Thunder Wave,Electric,—,100%,20
Dragonite,1,Agility,Psychic,—,—%,30
Dragonite,10,Thunder Wave,Electric,—,100%,20
Dragonite,20,Agility,Psychic,—,—%,30
Dragonite,35,Slam,Normal,80,75%,20
Dragonite,45,Dragon Rage,Dragon,—,100%,10
Dragonite,60,Hyper Beam,Normal,150,90%,5
Mewtwo,1,Confusion,Psychic,50,100%,25
Mewtwo,1,Disable,Normal,—,55%,20
Mewtwo,1,Swift,Normal,60,—%,20
Mewtwo,1,Psychic,Psychic,90,100%,10
Mewtwo,63,Barrier,Psychic,—,—%,30
Mewtwo,66,Psychic,Psychic,90,100%,10
Mewtwo,70,Recover,Normal,—,—%,20
Mewtwo,75,Mist,Ice,—,—%,30
Mewtwo,81,Amnesia,Psychic,—,—%,20
Mew,1,Pound,Normal,40,100%,35
Mew,10,Transform,Normal,—,—%,10
Mew,20,Mega Punch,Normal,80,85%,20
Mew,30,Metronome,Normal,—,—%,10
Mew,40,Psychic,Psychic,90,100%,10
